SiteID, 70784.0,Site Timezone,-5.0,Data Timezone,0
Longitude, -75.000671
Latitude, 40.016705
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),power (MW)
2010,1,24,21,25,8.005,1.206
2010,1,24,21,30,8.014,1.21
2010,1,24,21,35,7.953,1.186
2010,1,24,21,40,7.98,1.197
2010,1,24,21,45,8.078,1.234
2010,1,24,21,50,8.3,1.318
2010,1,24,21,55,8.819,1.514
2010,1,24,22,0,9.423,1.691
2010,1,24,22,5,9.725,1.7710000000000001
2010,1,24,22,10,9.942,1.829
2010,1,24,22,15,10.107000000000001,1.853
2010,1,24,22,20,10.299,1.8760000000000001
2010,1,24,22,25,10.482000000000001,1.899
2010,1,24,22,30,10.714,1.928
2010,1,24,22,35,10.882,1.948
2010,1,24,22,40,11.166,1.967
2010,1,24,22,45,11.257,1.97
2010,1,24,22,50,11.208,1.968
2010,1,24,22,55,11.181000000000001,1.967
2010,1,24,23,0,11.245000000000001,1.97
2010,1,24,23,5,11.446,1.978
2010,1,24,23,10,11.654,1.986
2010,1,24,23,15,11.837,1.994
2010,1,24,23,20,11.99,2.0
2010,1,24,23,25,12.029,2.0
2010,1,24,23,30,11.953,1.999
2010,1,24,23,35,11.895,1.996
2010,1,24,23,40,11.898,1.996
2010,1,24,23,45,11.965,1.999
2010,1,24,23,50,11.953,1.998
2010,1,24,23,55,11.834,1.994
2010,1,25,0,0,11.8,1.992
2010,1,25,0,5,11.733,1.989
2010,1,25,0,10,11.516,1.98
2010,1,25,0,15,11.358,1.974
2010,1,25,0,20,11.227,1.969
2010,1,25,0,25,11.175,1.966
2010,1,25,0,30,11.172,1.966
2010,1,25,0,35,11.105,1.964
2010,1,25,0,40,11.022,1.96
2010,1,25,0,45,10.958,1.955
2010,1,25,0,50,10.692,1.922
2010,1,25,0,55,10.348,1.8800000000000001
2010,1,25,1,0,10.271,1.87
2010,1,25,1,5,10.305,1.874
2010,1,25,1,10,10.201,1.861
2010,1,25,1,15,10.238,1.866
2010,1,25,1,20,10.28,1.871
2010,1,25,1,25,10.283,1.871
2010,1,25,1,30,10.293000000000001,1.873
2010,1,25,1,35,10.277000000000001,1.87
2010,1,25,1,40,10.262,1.869
2010,1,25,1,45,10.323,1.8760000000000001
2010,1,25,1,50,10.433,1.889
2010,1,25,1,55,10.604000000000001,1.911
2010,1,25,2,0,10.68,1.92
2010,1,25,2,5,10.784,1.933
2010,1,25,2,10,11.034,1.96
2010,1,25,2,15,11.071,1.962
2010,1,25,2,20,11.218,1.968
2010,1,25,2,25,11.376,1.974
2010,1,25,2,30,11.572000000000001,1.982
2010,1,25,2,35,11.614,1.984
2010,1,25,2,40,11.709,1.988
2010,1,25,2,45,11.819,1.992
2010,1,25,2,50,11.861,1.994
2010,1,25,2,55,11.987,1.999
2010,1,25,3,0,12.209,2.0
2010,1,25,3,5,12.392,2.0
2010,1,25,3,10,12.56,2.0
2010,1,25,3,15,12.808,2.0
2010,1,25,3,20,13.07,2.0
2010,1,25,3,25,13.281,2.0
2010,1,25,3,30,13.205,2.0
2010,1,25,3,35,13.302,2.0
2010,1,25,3,40,13.415000000000001,2.0
2010,1,25,3,45,13.455,2.0
2010,1,25,3,50,13.394,2.0
2010,1,25,3,55,13.357000000000001,2.0
2010,1,25,4,0,13.293000000000001,2.0
2010,1,25,4,5,13.327,2.0
2010,1,25,4,10,13.427,2.0
2010,1,25,4,15,13.421000000000001,2.0
2010,1,25,4,20,13.275,2.0
2010,1,25,4,25,13.281,2.0
2010,1,25,4,30,13.293000000000001,2.0
2010,1,25,4,35,13.296000000000001,2.0
2010,1,25,4,40,13.370000000000001,2.0
2010,1,25,4,45,13.36,2.0
2010,1,25,4,50,13.18,2.0
2010,1,25,4,55,13.214,2.0
2010,1,25,5,0,13.293000000000001,2.0
2010,1,25,5,5,13.388,2.0
2010,1,25,5,10,13.44,2.0
2010,1,25,5,15,13.403,2.0
2010,1,25,5,20,13.351,2.0
2010,1,25,5,25,13.272,2.0
2010,1,25,5,30,13.22,2.0
2010,1,25,5,35,13.125,2.0
2010,1,25,5,40,12.958,2.0
2010,1,25,5,45,12.9,2.0
2010,1,25,5,50,12.805,2.0
2010,1,25,5,55,12.747,2.0
2010,1,25,6,0,12.582,2.0
2010,1,25,6,5,12.542,2.0
2010,1,25,6,10,12.597,2.0
2010,1,25,6,15,12.484,2.0
2010,1,25,6,20,12.554,2.0
2010,1,25,6,25,12.619,2.0
2010,1,25,6,30,12.676,2.0
2010,1,25,6,35,12.786,2.0
2010,1,25,6,40,12.799,2.0
2010,1,25,6,45,12.536,2.0
2010,1,25,6,50,12.588000000000001,2.0
2010,1,25,6,55,12.576,2.0
2010,1,25,7,0,12.649000000000001,2.0
2010,1,25,7,5,12.573,2.0
2010,1,25,7,10,12.756,2.0
2010,1,25,7,15,13.345,2.0
2010,1,25,7,20,13.195,2.0
2010,1,25,7,25,13.067,2.0
2010,1,25,7,30,13.293000000000001,2.0
2010,1,25,7,35,13.559000000000001,2.0
2010,1,25,7,40,13.599,2.0
2010,1,25,7,45,13.455,2.0
2010,1,25,7,50,13.339,2.0
2010,1,25,7,55,13.113,2.0
2010,1,25,8,0,13.004,2.0
2010,1,25,8,5,13.028,2.0
2010,1,25,8,10,13.019,2.0
2010,1,25,8,15,12.952,2.0
2010,1,25,8,20,12.817,2.0
2010,1,25,8,25,12.671000000000001,2.0
2010,1,25,8,30,12.787,2.0
2010,1,25,8,35,12.83,2.0
2010,1,25,8,40,12.881,2.0
2010,1,25,8,45,12.933,2.0
2010,1,25,8,50,13.025,2.0
2010,1,25,8,55,13.184000000000001,2.0
2010,1,25,9,0,13.422,2.0
2010,1,25,9,5,13.568,2.0
2010,1,25,9,10,13.797,2.0
2010,1,25,9,15,14.029,2.0
2010,1,25,9,20,14.154,2.0
2010,1,25,9,25,14.203000000000001,2.0
2010,1,25,9,30,14.23,2.0
2010,1,25,9,35,14.313,2.0
2010,1,25,9,40,14.608,2.0
2010,1,25,9,45,14.782,2.0
2010,1,25,9,50,15.005,2.0
2010,1,25,9,55,15.039,2.0
2010,1,25,10,0,15.103,2.0
2010,1,25,10,5,15.158,2.0
2010,1,25,10,10,15.173,2.0
2010,1,25,10,15,15.405000000000001,2.0
2010,1,25,10,20,15.607000000000001,2.0
2010,1,25,10,25,15.662,2.0
2010,1,25,10,30,15.933,2.0
2010,1,25,10,35,16.461000000000002,2.0
2010,1,25,10,40,16.452,2.0
2010,1,25,10,45,16.308,2.0
2010,1,25,10,50,16.15,2.0
2010,1,25,10,55,16.461000000000002,2.0
2010,1,25,11,0,16.793,2.0
2010,1,25,11,5,16.476,2.0
2010,1,25,11,10,16.641000000000002,2.0
2010,1,25,11,15,16.79,2.0
2010,1,25,11,20,16.528,2.0
2010,1,25,11,25,16.455000000000002,2.0
2010,1,25,11,30,16.644000000000002,2.0
2010,1,25,11,35,16.815,2.0
2010,1,25,11,40,17.19,2.0
2010,1,25,11,45,17.312,2.0
2010,1,25,11,50,17.196,2.0
2010,1,25,11,55,17.19,2.0
2010,1,25,12,0,17.007,2.0
2010,1,25,12,5,17.282,2.0
2010,1,25,12,10,17.495,2.0
2010,1,25,12,15,17.413,2.0
2010,1,25,12,20,17.123,2.0
2010,1,25,12,25,17.632,2.0
2010,1,25,12,30,17.91,2.0
2010,1,25,12,35,18.005,2.0
2010,1,25,12,40,18.078,2.0
2010,1,25,12,45,18.402,2.0
2010,1,25,12,50,18.368000000000002,2.0
2010,1,25,12,55,18.295,2.0
2010,1,25,13,0,18.423000000000002,2.0
2010,1,25,13,5,18.948,2.0
2010,1,25,13,10,19.244,2.0
2010,1,25,13,15,19.254,2.0
2010,1,25,13,20,18.744,2.0
2010,1,25,13,25,18.698,2.0
2010,1,25,13,30,19.189,2.0
2010,1,25,13,35,19.546,2.0
2010,1,25,13,40,19.830000000000002,2.0
2010,1,25,13,45,19.815,2.0
2010,1,25,13,50,19.794,2.0
2010,1,25,13,55,19.681,2.0
2010,1,25,14,0,19.525000000000002,2.0
2010,1,25,14,5,19.668,2.0
2010,1,25,14,10,20.05,2.0
2010,1,25,14,15,20.330000000000002,2.0
2010,1,25,14,20,20.721,2.0
2010,1,25,14,25,20.685,2.0
2010,1,25,14,30,20.853,2.0
2010,1,25,14,35,19.702,2.0
2010,1,25,14,40,19.967,2.0
2010,1,25,14,45,19.278,2.0
2010,1,25,14,50,19.644000000000002,2.0
2010,1,25,14,55,17.907,2.0
2010,1,25,15,0,15.835,2.0
2010,1,25,15,5,14.658,2.0
2010,1,25,15,10,14.267,2.0
2010,1,25,15,15,13.888,2.0
2010,1,25,15,20,13.168000000000001,2.0
2010,1,25,15,25,12.619,2.0
2010,1,25,15,30,12.562,2.0
2010,1,25,15,35,12.999,2.0
2010,1,25,15,40,13.35,2.0
2010,1,25,15,45,14.122,2.0
2010,1,25,15,50,15.93,2.0
2010,1,25,15,55,17.264,2.0
2010,1,25,16,0,18.323,2.0
2010,1,25,16,5,18.603,2.0
2010,1,25,16,10,17.44,2.0
2010,1,25,16,15,16.811,2.0
2010,1,25,16,20,14.782,2.0
2010,1,25,16,25,14.462,2.0
2010,1,25,16,30,13.839,2.0
2010,1,25,16,35,13.351,2.0
2010,1,25,16,40,11.13,1.959
2010,1,25,16,45,9.101,1.57
2010,1,25,16,50,10.107000000000001,1.835
2010,1,25,16,55,10.409,1.872
2010,1,25,17,0,11.517,1.975
2010,1,25,17,5,12.298,2.0
2010,1,25,17,10,12.619,2.0
2010,1,25,17,15,13.266,2.0
2010,1,25,17,20,13.138,2.0
2010,1,25,17,25,14.038,2.0
2010,1,25,17,30,14.096,2.0
2010,1,25,17,35,13.968,2.0
2010,1,25,17,40,12.869,2.0
2010,1,25,17,45,14.032,2.0
2010,1,25,17,50,14.749,2.0
2010,1,25,17,55,13.345,2.0
2010,1,25,18,0,12.317,2.0
2010,1,25,18,5,11.557,1.977
2010,1,25,18,10,10.998000000000001,1.945
2010,1,25,18,15,11.27,1.965
2010,1,25,18,20,10.947000000000001,1.939
2010,1,25,18,25,11.871,1.99
2010,1,25,18,30,12.186,2.0
2010,1,25,18,35,11.557,1.977
2010,1,25,18,40,11.627,1.98
2010,1,25,18,45,11.334,1.968
2010,1,25,18,50,11.16,1.961
2010,1,25,18,55,11.044,1.951
2010,1,25,19,0,11.078,1.955
2010,1,25,19,5,11.206,1.963
2010,1,25,19,10,11.191,1.962
2010,1,25,19,15,11.136000000000001,1.96
2010,1,25,19,20,11.09,1.957
2010,1,25,19,25,11.295,1.966
2010,1,25,19,30,11.136000000000001,1.96
2010,1,25,19,35,10.873000000000001,1.931
2010,1,25,19,40,10.797,1.921
2010,1,25,19,45,10.669,1.9060000000000001
2010,1,25,19,50,10.446,1.8780000000000001
2010,1,25,19,55,10.131,1.84
2010,1,25,20,0,9.899000000000001,1.784
2010,1,25,20,5,9.667,1.723
2010,1,25,20,10,9.491,1.677
2010,1,25,20,15,9.243,1.611
2010,1,25,20,20,9.213000000000001,1.603
2010,1,25,20,25,9.176,1.594
2010,1,25,20,30,9.368,1.6440000000000001
2010,1,25,20,35,8.84,1.478
2010,1,25,20,40,8.096,1.198
2010,1,25,20,45,7.586,1.0050000000000001
2010,1,25,20,50,7.5200000000000005,0.98
2010,1,25,20,55,7.761,1.072
2010,1,25,21,0,8.697000000000001,1.425
2010,1,25,21,5,9.051,1.559
2010,1,25,21,10,9.396,1.6520000000000001
2010,1,25,21,15,8.893,1.499
2010,1,25,21,20,9.085,1.57
2010,1,25,21,25,9.289,1.624
2010,1,25,21,30,9.790000000000001,1.756
2010,1,25,21,35,9.655,1.72
2010,1,25,21,40,9.649000000000001,1.719
2010,1,25,21,45,9.964,1.802
2010,1,25,21,50,10.214,1.851
2010,1,25,21,55,10.226,1.852
2010,1,25,22,0,9.942,1.797
2010,1,25,22,5,9.89,1.7830000000000001
2010,1,25,22,10,9.417,1.659
2010,1,25,22,15,8.654,1.41
2010,1,25,22,20,8.179,1.232
2010,1,25,22,25,7.989,1.161
2010,1,25,22,30,7.638,1.028
2010,1,25,22,35,7.3180000000000005,0.907
2010,1,25,22,40,7.119,0.8310000000000001
2010,1,25,22,45,6.848,0.744
2010,1,25,22,50,6.6930000000000005,0.6970000000000001
2010,1,25,22,55,6.785,0.725
2010,1,25,23,0,7.364,0.925
2010,1,25,23,5,7.972,1.158
2010,1,25,23,10,8.548,1.3760000000000001
2010,1,25,23,15,8.881,1.502
2010,1,25,23,20,9.259,1.622
2010,1,25,23,25,9.336,1.643
2010,1,25,23,30,9.427,1.667
2010,1,25,23,35,9.790000000000001,1.7630000000000001
2010,1,25,23,40,10.19,1.85
2010,1,25,23,45,10.281,1.862
2010,1,25,23,50,10.11,1.841
2010,1,25,23,55,9.878,1.7870000000000001
2010,1,26,0,0,9.765,1.7570000000000001
2010,1,26,0,5,9.796,1.7650000000000001
2010,1,26,0,10,9.664,1.731
2010,1,26,0,15,9.442,1.673
2010,1,26,0,20,8.734,1.451
2010,1,26,0,25,7.611,1.026
2010,1,26,0,30,6.796,0.734
2010,1,26,0,35,6.323,0.591
2010,1,26,0,40,6.311,0.587
2010,1,26,0,45,6.332,0.594
2010,1,26,0,50,6.784,0.732
2010,1,26,0,55,7.433,0.96
2010,1,26,1,0,7.534,0.999
2010,1,26,1,5,7.317,0.917
2010,1,26,1,10,7.299,0.91
2010,1,26,1,15,7.986,1.173
2010,1,26,1,20,8.041,1.195
2010,1,26,1,25,7.388,0.9460000000000001
2010,1,26,1,30,7.586,1.0230000000000001
2010,1,26,1,35,8.081,1.213
2010,1,26,1,40,8.508000000000001,1.375
2010,1,26,1,45,8.996,1.56
2010,1,26,1,50,9.622,1.729
2010,1,26,1,55,9.924,1.809
2010,1,26,2,0,9.619,1.728
2010,1,26,2,5,9.167,1.609
2010,1,26,2,10,9.014,1.567
2010,1,26,2,15,9.115,1.595
2010,1,26,2,20,9.362,1.6600000000000001
2010,1,26,2,25,9.423,1.677
2010,1,26,2,30,9.032,1.573
2010,1,26,2,35,8.499,1.374
2010,1,26,2,40,8.408,1.34
2010,1,26,2,45,8.875,1.5170000000000001
2010,1,26,2,50,9.168000000000001,1.61
2010,1,26,2,55,9.366,1.663
2010,1,26,3,0,9.693,1.75
2010,1,26,3,5,9.909,1.808
2010,1,26,3,10,10.052,1.84
2010,1,26,3,15,10.104000000000001,1.847
2010,1,26,3,20,10.336,1.8760000000000001
2010,1,26,3,25,10.122,1.85
2010,1,26,3,30,9.015,1.572
2010,1,26,3,35,9.085,1.591
2010,1,26,3,40,8.493,1.3760000000000001
2010,1,26,3,45,8.3,1.303
2010,1,26,3,50,8.352,1.323
2010,1,26,3,55,8.655,1.438
2010,1,26,4,0,8.829,1.5050000000000001
2010,1,26,4,5,8.844,1.5110000000000001
2010,1,26,4,10,9.012,1.573
2010,1,26,4,15,9.277000000000001,1.6440000000000001
2010,1,26,4,20,9.607,1.732
2010,1,26,4,25,9.747,1.77
2010,1,26,4,30,9.597,1.73
2010,1,26,4,35,9.295,1.6500000000000001
2010,1,26,4,40,8.862,1.52
2010,1,26,4,45,8.49,1.379
2010,1,26,4,50,8.402000000000001,1.346
2010,1,26,4,55,8.649000000000001,1.441
2010,1,26,5,0,9.002,1.573
2010,1,26,5,5,9.151,1.613
2010,1,26,5,10,9.057,1.588
2010,1,26,5,15,8.73,1.473
2010,1,26,5,20,8.495000000000001,1.3840000000000001
2010,1,26,5,25,8.184000000000001,1.266
2010,1,26,5,30,8.126,1.244
2010,1,26,5,35,8.267,1.298
2010,1,26,5,40,8.319,1.318
2010,1,26,5,45,8.087,1.23
2010,1,26,5,50,7.739,1.097
2010,1,26,5,55,7.837,1.135
2010,1,26,6,0,7.95,1.179
2010,1,26,6,5,7.638,1.06
2010,1,26,6,10,7.3580000000000005,0.9520000000000001
2010,1,26,6,15,7.29,0.926
2010,1,26,6,20,7.123,0.862
2010,1,26,6,25,7.089,0.849
2010,1,26,6,30,6.821,0.758
2010,1,26,6,35,6.4910000000000005,0.658
2010,1,26,6,40,6.3420000000000005,0.612
2010,1,26,6,45,6.2410000000000005,0.582
2010,1,26,6,50,6.054,0.525
2010,1,26,6,55,5.694,0.435
2010,1,26,7,0,5.405,0.368
2010,1,26,7,5,5.509,0.392
2010,1,26,7,10,5.963,0.498
2010,1,26,7,15,6.287,0.596
2010,1,26,7,20,6.464,0.651
2010,1,26,7,25,6.681,0.717
2010,1,26,7,30,6.931,0.794
2010,1,26,7,35,7.086,0.851
2010,1,26,7,40,7.22,0.903
2010,1,26,7,45,7.376,0.963
2010,1,26,7,50,7.639,1.065
2010,1,26,7,55,7.91,1.17
2010,1,26,8,0,8.06,1.227
2010,1,26,8,5,8.038,1.219
2010,1,26,8,10,7.83,1.1400000000000001
2010,1,26,8,15,7.501,1.0130000000000001
2010,1,26,8,20,7.15,0.878
2010,1,26,8,25,6.854,0.773
2010,1,26,8,30,6.640000000000001,0.707
2010,1,26,8,35,6.601,0.6950000000000001
2010,1,26,8,40,6.836,0.768
2010,1,26,8,45,7.224,0.908
2010,1,26,8,50,7.675,1.083
2010,1,26,8,55,8.136000000000001,1.26
2010,1,26,9,0,8.468,1.387
2010,1,26,9,5,8.642,1.454
2010,1,26,9,10,8.486,1.395
2010,1,26,9,15,8.022,1.218
2010,1,26,9,20,7.507000000000001,1.0190000000000001
2010,1,26,9,25,7.143,0.879
2010,1,26,9,30,6.96,0.809
2010,1,26,9,35,6.973,0.8140000000000001
2010,1,26,9,40,7.083,0.856
2010,1,26,9,45,7.1770000000000005,0.893
2010,1,26,9,50,7.272,0.93
2010,1,26,9,55,7.369,0.968
2010,1,26,10,0,7.409,0.983
2010,1,26,10,5,7.421,0.988
2010,1,26,10,10,7.516,1.025
2010,1,26,10,15,7.574,1.047
2010,1,26,10,20,7.489,1.014
2010,1,26,10,25,7.36,0.965
2010,1,26,10,30,7.293,0.9390000000000001
2010,1,26,10,35,7.2780000000000005,0.934
2010,1,26,10,40,7.257000000000001,0.926
2010,1,26,10,45,7.223,0.913
2010,1,26,10,50,7.245,0.922
2010,1,26,10,55,7.3180000000000005,0.9500000000000001
2010,1,26,11,0,7.223,0.914
2010,1,26,11,5,7.046,0.846
2010,1,26,11,10,6.787,0.758
2010,1,26,11,15,6.534,0.681
2010,1,26,11,20,6.537,0.682
2010,1,26,11,25,6.843,0.776
2010,1,26,11,30,7.404,0.986
2010,1,26,11,35,8.146,1.2710000000000001
2010,1,26,11,40,8.735,1.496
2010,1,26,11,45,9.034,1.598
2010,1,26,11,50,9.21,1.645
2010,1,26,11,55,9.345,1.681
2010,1,26,12,0,9.43,1.704
2010,1,26,12,5,9.445,1.709
2010,1,26,12,10,9.439,1.707
2010,1,26,12,15,9.494,1.722
2010,1,26,12,20,9.677,1.7710000000000001
2010,1,26,12,25,9.851,1.818
2010,1,26,12,30,9.875,1.824
2010,1,26,12,35,9.668000000000001,1.7690000000000001
2010,1,26,12,40,9.482,1.719
2010,1,26,12,45,9.463000000000001,1.714
2010,1,26,12,50,9.491,1.722
2010,1,26,12,55,9.503,1.725
2010,1,26,13,0,9.472,1.717
2010,1,26,13,5,9.369,1.689
2010,1,26,13,10,9.375,1.691
2010,1,26,13,15,9.527000000000001,1.732
2010,1,26,13,20,9.292,1.669
2010,1,26,13,25,9.066,1.608
2010,1,26,13,30,9.018,1.595
2010,1,26,13,35,8.822000000000001,1.5310000000000001
2010,1,26,13,40,8.904,1.562
2010,1,26,13,45,8.816,1.528
2010,1,26,13,50,8.578,1.437
2010,1,26,13,55,8.370000000000001,1.358
2010,1,26,14,0,8.169,1.28
2010,1,26,14,5,7.94,1.193
2010,1,26,14,10,7.699,1.099
2010,1,26,14,15,7.519,1.029
2010,1,26,14,20,7.4,0.983
2010,1,26,14,25,7.336,0.9580000000000001
2010,1,26,14,30,7.373,0.972
2010,1,26,14,35,7.617,1.065
2010,1,26,14,40,7.9590000000000005,1.197
2010,1,26,14,45,8.181000000000001,1.282
2010,1,26,14,50,8.282,1.32
2010,1,26,14,55,8.383000000000001,1.358
2010,1,26,15,0,8.542,1.419
2010,1,26,15,5,8.822000000000001,1.5250000000000001
2010,1,26,15,10,9.131,1.621
2010,1,26,15,15,9.332,1.674
2010,1,26,15,20,9.451,1.706
2010,1,26,15,25,9.405,1.693
2010,1,26,15,30,9.283,1.6600000000000001
2010,1,26,15,35,9.192,1.6360000000000001
2010,1,26,15,40,9.088000000000001,1.608
2010,1,26,15,45,8.99,1.582
2010,1,26,15,50,8.978,1.578
2010,1,26,15,55,9.057,1.599
2010,1,26,16,0,9.195,1.6360000000000001
2010,1,26,16,5,9.366,1.681
2010,1,26,16,10,9.472,1.71
2010,1,26,16,15,9.478,1.711
2010,1,26,16,20,9.39,1.688
2010,1,26,16,25,9.253,1.651
2010,1,26,16,30,9.045,1.595
2010,1,26,16,35,8.865,1.538
2010,1,26,16,40,8.81,1.5170000000000001
2010,1,26,16,45,8.884,1.545
2010,1,26,16,50,9.003,1.584
2010,1,26,16,55,9.054,1.598
2010,1,26,17,0,9.118,1.615
2010,1,26,17,5,9.271,1.6560000000000001
2010,1,26,17,10,9.469,1.709
2010,1,26,17,15,9.594,1.742
2010,1,26,17,20,9.598,1.743
2010,1,26,17,25,9.558,1.732
2010,1,26,17,30,9.573,1.736
2010,1,26,17,35,9.659,1.7590000000000001
2010,1,26,17,40,9.756,1.7850000000000001
2010,1,26,17,45,9.787,1.793
2010,1,26,17,50,9.781,1.792
2010,1,26,17,55,9.817,1.801
2010,1,26,18,0,9.903,1.824
2010,1,26,18,5,9.952,1.836
2010,1,26,18,10,9.887,1.82
2010,1,26,18,15,9.72,1.7750000000000001
2010,1,26,18,20,9.451,1.703
2010,1,26,18,25,9.134,1.619
2010,1,26,18,30,8.841,1.528
2010,1,26,18,35,8.667,1.462
2010,1,26,18,40,8.649000000000001,1.455
2010,1,26,18,45,8.771,1.502
2010,1,26,18,50,8.944,1.568
2010,1,26,18,55,9.024000000000001,1.59
2010,1,26,19,0,9.036,1.593
2010,1,26,19,5,9.076,1.603
2010,1,26,19,10,9.167,1.6280000000000001
2010,1,26,19,15,9.299,1.663
2010,1,26,19,20,9.622,1.749
2010,1,26,19,25,10.022,1.845
2010,1,26,19,30,10.009,1.843
2010,1,26,19,35,9.613,1.747
2010,1,26,19,40,9.292,1.661
2010,1,26,19,45,9.158,1.6260000000000001
2010,1,26,19,50,9.158,1.6260000000000001
2010,1,26,19,55,9.311,1.666
2010,1,26,20,0,9.546,1.729
2010,1,26,20,5,9.665000000000001,1.7610000000000001
2010,1,26,20,10,9.704,1.772
2010,1,26,20,15,9.717,1.7750000000000001
2010,1,26,20,20,9.567,1.735
2010,1,26,20,25,9.292,1.6620000000000001
2010,1,26,20,30,8.908,1.555
2010,1,26,20,35,8.572000000000001,1.427
2010,1,26,20,40,8.481,1.3920000000000001
2010,1,26,20,45,8.356,1.344
2010,1,26,20,50,8.075,1.237
2010,1,26,20,55,8.316,1.33
2010,1,26,21,0,8.814,1.52
2010,1,26,21,5,8.963000000000001,1.575
2010,1,26,21,10,8.868,1.542
2010,1,26,21,15,8.584,1.433
2010,1,26,21,20,8.362,1.348
2010,1,26,21,25,8.316,1.331
2010,1,26,21,30,8.484,1.395
2010,1,26,21,35,8.529,1.413
2010,1,26,21,40,8.398,1.363
2010,1,26,21,45,8.234,1.3
2010,1,26,21,50,7.98,1.204
2010,1,26,21,55,8.075,1.24
2010,1,26,22,0,8.454,1.385
2010,1,26,22,5,8.914,1.562
2010,1,26,22,10,8.752,1.5010000000000001
2010,1,26,22,15,8.102,1.254
2010,1,26,22,20,7.541,1.039
2010,1,26,22,25,7.043,0.847
2010,1,26,22,30,7.266,0.933
2010,1,26,22,35,7.8950000000000005,1.177
2010,1,26,22,40,8.16,1.278
2010,1,26,22,45,8.237,1.307
2010,1,26,22,50,8.173,1.283
2010,1,26,22,55,8.325,1.342
2010,1,26,23,0,8.939,1.574
2010,1,26,23,5,9.693,1.7750000000000001
2010,1,26,23,10,10.184000000000001,1.868
2010,1,26,23,15,10.452,1.9020000000000001
2010,1,26,23,20,10.577,1.9180000000000001
2010,1,26,23,25,10.602,1.921
2010,1,26,23,30,10.477,1.9060000000000001
2010,1,26,23,35,10.178,1.868
2010,1,26,23,40,9.790000000000001,1.803
2010,1,26,23,45,9.372,1.691
2010,1,26,23,50,8.996,1.591
2010,1,26,23,55,8.703,1.488
2010,1,27,0,0,8.526,1.42
2010,1,27,0,5,8.478,1.4020000000000001
2010,1,27,0,10,8.524000000000001,1.419
2010,1,27,0,15,8.725,1.496
2010,1,27,0,20,9.137,1.629
2010,1,27,0,25,9.601,1.754
2010,1,27,0,30,9.958,1.842
2010,1,27,0,35,10.245000000000001,1.8780000000000001
2010,1,27,0,40,10.403,1.8980000000000001
2010,1,27,0,45,10.48,1.907
2010,1,27,0,50,10.541,1.915
2010,1,27,0,55,10.605,1.923
2010,1,27,1,0,10.611,1.924
2010,1,27,1,5,10.467,1.907
2010,1,27,1,10,10.284,1.8840000000000001
2010,1,27,1,15,10.165000000000001,1.869
2010,1,27,1,20,10.074,1.858
2010,1,27,1,25,9.97,1.845
2010,1,27,1,30,9.881,1.833
2010,1,27,1,35,9.884,1.834
2010,1,27,1,40,9.976,1.846
2010,1,27,1,45,10.122,1.865
2010,1,27,1,50,10.373,1.8960000000000001
2010,1,27,1,55,10.803,1.95
2010,1,27,2,0,11.304,1.977
2010,1,27,2,5,11.63,1.99
2010,1,27,2,10,11.734,1.994
2010,1,27,2,15,11.743,1.995
2010,1,27,2,20,11.816,1.998
2010,1,27,2,25,11.85,1.999
2010,1,27,2,30,11.795,1.997
2010,1,27,2,35,11.612,1.99
2010,1,27,2,40,11.322000000000001,1.978
2010,1,27,2,45,10.992,1.964
2010,1,27,2,50,10.745000000000001,1.944
2010,1,27,2,55,10.614,1.928
2010,1,27,3,0,10.541,1.919
2010,1,27,3,5,10.492,1.913
2010,1,27,3,10,10.431000000000001,1.905
2010,1,27,3,15,10.327,1.893
2010,1,27,3,20,10.248,1.883
2010,1,27,3,25,10.205,1.8780000000000001
2010,1,27,3,30,10.162,1.872
2010,1,27,3,35,10.107000000000001,1.865
2010,1,27,3,40,10.034,1.856
2010,1,27,3,45,9.906,1.84
2010,1,27,3,50,9.765,1.809
2010,1,27,3,55,9.628,1.772
2010,1,27,4,0,9.475,1.731
2010,1,27,4,5,9.35,1.697
2010,1,27,4,10,9.244,1.669
2010,1,27,4,15,9.17,1.649
2010,1,27,4,20,9.103,1.631
2010,1,27,4,25,9.039,1.614
2010,1,27,4,30,8.96,1.593
2010,1,27,4,35,8.923,1.583
2010,1,27,4,40,8.963000000000001,1.594
2010,1,27,4,45,8.975,1.597
2010,1,27,4,50,8.917,1.582
2010,1,27,4,55,9.03,1.612
2010,1,27,5,0,9.137,1.641
2010,1,27,5,5,9.167,1.6500000000000001
2010,1,27,5,10,9.112,1.635
2010,1,27,5,15,9.073,1.624
2010,1,27,5,20,9.033,1.614
2010,1,27,5,25,8.954,1.592
2010,1,27,5,30,8.774000000000001,1.5330000000000001
2010,1,27,5,35,8.511000000000001,1.432
2010,1,27,5,40,8.371,1.3780000000000001
2010,1,27,5,45,8.185,1.307
2010,1,27,5,50,7.91,1.201
2010,1,27,5,55,7.779,1.151
2010,1,27,6,0,7.779,1.151
2010,1,27,6,5,7.767,1.1460000000000001
2010,1,27,6,10,7.7330000000000005,1.133
2010,1,27,6,15,7.632000000000001,1.094
2010,1,27,6,20,7.529,1.054
2010,1,27,6,25,7.51,1.047
2010,1,27,6,30,7.516,1.049
2010,1,27,6,35,7.5440000000000005,1.06
2010,1,27,6,40,7.623,1.091
2010,1,27,6,45,7.724,1.1300000000000001
2010,1,27,6,50,7.825,1.17
