SiteID, 70784.0,Site Timezone,-5.0,Data Timezone,0
Longitude, -75.000671
Latitude, 40.016705
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),power (MW)
2011,3,21,8,20,5.896,0.497
2011,3,21,8,25,6.298,0.621
2011,3,21,8,30,6.481,0.678
2011,3,21,8,35,6.787,0.772
2011,3,21,8,40,7.055,0.867
2011,3,21,8,45,6.708,0.747
2011,3,21,8,50,6.393,0.65
2011,3,21,8,55,6.6530000000000005,0.73
2011,3,21,9,0,6.4510000000000005,0.668
2011,3,21,9,5,6.1610000000000005,0.578
2011,3,21,9,10,6.4510000000000005,0.668
2011,3,21,9,15,6.857,0.794
2011,3,21,9,20,7.04,0.861
2011,3,21,9,25,7.095,0.882
2011,3,21,9,30,6.894,0.804
2011,3,21,9,35,7.409,1.0050000000000001
2011,3,21,9,40,7.962,1.219
2011,3,21,9,45,7.751,1.137
2011,3,21,9,50,7.715,1.123
2011,3,21,9,55,7.721,1.125
2011,3,21,10,0,8.423,1.395
2011,3,21,10,5,8.334,1.361
2011,3,21,10,10,8.377,1.377
2011,3,21,10,15,9.274000000000001,1.676
2011,3,21,10,20,8.981,1.597
2011,3,21,10,25,8.578,1.453
2011,3,21,10,30,8.682,1.493
2011,3,21,10,35,7.965,1.217
2011,3,21,10,40,8.499,1.422
2011,3,21,10,45,8.154,1.289
2011,3,21,10,50,8.249,1.326
2011,3,21,10,55,7.446,1.0150000000000001
2011,3,21,11,0,7.001,0.842
2011,3,21,11,5,7.739,1.1280000000000001
2011,3,21,11,10,8.233,1.319
2011,3,21,11,15,8.136000000000001,1.281
2011,3,21,11,20,8.419,1.389
2011,3,21,11,25,8.282,1.336
2011,3,21,11,30,8.63,1.47
2011,3,21,11,35,9.17,1.6440000000000001
2011,3,21,11,40,9.457,1.721
2011,3,21,11,45,9.723,1.792
2011,3,21,11,50,9.814,1.817
2011,3,21,11,55,10.128,1.866
2011,3,21,12,0,10.022,1.852
2011,3,21,12,5,9.933,1.841
2011,3,21,12,10,9.67,1.7770000000000001
2011,3,21,12,15,9.393,1.702
2011,3,21,12,20,8.163,1.287
2011,3,21,12,25,6.838,0.781
2011,3,21,12,30,4.956,0.273
2011,3,21,12,35,5.636,0.432
2011,3,21,12,40,0.872,0.0
2011,3,21,12,45,3.0300000000000002,0.017
2011,3,21,12,50,3.641,0.075
2011,3,21,12,55,5.237,0.339
2011,3,21,13,0,6.8020000000000005,0.769
2011,3,21,13,5,8.05,1.243
2011,3,21,13,10,8.502,1.416
2011,3,21,13,15,8.685,1.485
2011,3,21,13,20,8.529,1.425
2011,3,21,13,25,8.477,1.405
2011,3,21,13,30,8.883000000000001,1.56
2011,3,21,13,35,9.155,1.635
2011,3,21,13,40,9.439,1.711
2011,3,21,13,45,10.598,1.922
2011,3,21,13,50,9.112,1.623
2011,3,21,13,55,8.413,1.379
2011,3,21,14,0,7.8950000000000005,1.179
2011,3,21,14,5,7.37,0.975
2011,3,21,14,10,7.305,0.9500000000000001
2011,3,21,14,15,7.296,0.9460000000000001
2011,3,21,14,20,7.284,0.9410000000000001
2011,3,21,14,25,7.867,1.166
2011,3,21,14,30,7.964,1.204
2011,3,21,14,35,7.36,0.97
2011,3,21,14,40,7.3660000000000005,0.972
2011,3,21,14,45,7.516,1.03
2011,3,21,14,50,7.253,0.928
2011,3,21,14,55,7.266,0.932
2011,3,21,15,0,6.857,0.78
2011,3,21,15,5,6.3870000000000005,0.636
2011,3,21,15,10,6.186,0.5730000000000001
2011,3,21,15,15,6.329,0.617
2011,3,21,15,20,6.708,0.733
2011,3,21,15,25,6.949,0.807
2011,3,21,15,30,7.0280000000000005,0.838
2011,3,21,15,35,7.062,0.85
2011,3,21,15,40,7.156000000000001,0.886
2011,3,21,15,45,7.126,0.874
2011,3,21,15,50,7.226,0.913
2011,3,21,15,55,7.415,0.985
2011,3,21,16,0,7.8790000000000004,1.164
2011,3,21,16,5,7.894,1.169
2011,3,21,16,10,7.714,1.1
2011,3,21,16,15,7.562,1.041
2011,3,21,16,20,7.364,0.964
2011,3,21,16,25,7.101,0.862
2011,3,21,16,30,6.933,0.799
2011,3,21,16,35,6.793,0.756
2011,3,21,16,40,6.585,0.6920000000000001
2011,3,21,16,45,6.448,0.65
2011,3,21,16,50,6.356,0.622
2011,3,21,16,55,6.265000000000001,0.593
2011,3,21,17,0,6.192,0.5710000000000001
2011,3,21,17,5,6.045,0.526
2011,3,21,17,10,6.03,0.521
2011,3,21,17,15,5.737,0.448
2011,3,21,17,20,5.694,0.438
2011,3,21,17,25,5.652,0.428
2011,3,21,17,30,5.6850000000000005,0.435
2011,3,21,17,35,5.42,0.373
2011,3,21,17,40,5.197,0.322
2011,3,21,17,45,5.4110000000000005,0.371
2011,3,21,17,50,5.4750000000000005,0.386
2011,3,21,17,55,5.328,0.352
2011,3,21,18,0,5.041,0.28500000000000003
2011,3,21,18,5,5.13,0.305
2011,3,21,18,10,5.148,0.309
2011,3,21,18,15,4.797,0.24
2011,3,21,18,20,4.599,0.20700000000000002
2011,3,21,18,25,4.797,0.24
2011,3,21,18,30,4.791,0.23900000000000002
2011,3,21,18,35,4.809,0.241
2011,3,21,18,40,4.809,0.241
2011,3,21,18,45,4.757,0.233
2011,3,21,18,50,4.708,0.225
2011,3,21,18,55,4.766,0.234
2011,3,21,19,0,4.44,0.18
2011,3,21,19,5,4.138,0.131
2011,3,21,19,10,4.022,0.111
2011,3,21,19,15,3.955,0.10200000000000001
2011,3,21,19,20,3.778,0.085
2011,3,21,19,25,3.656,0.074
2011,3,21,19,30,3.613,0.07
2011,3,21,19,35,3.738,0.082
2011,3,21,19,40,3.83,0.09
2011,3,21,19,45,3.576,0.066
2011,3,21,19,50,3.497,0.058
2011,3,21,19,55,3.357,0.045
2011,3,21,20,0,3.164,0.027
2011,3,21,20,5,2.936,0.01
2011,3,21,20,10,2.914,0.009000000000000001
2011,3,21,20,15,3.0420000000000003,0.015
2011,3,21,20,20,3.085,0.019
2011,3,21,20,25,2.853,0.009000000000000001
2011,3,21,20,30,2.636,0.006
2011,3,21,20,35,2.3890000000000002,0.004
2011,3,21,20,40,2.179,0.001
2011,3,21,20,45,1.971,0.0
2011,3,21,20,50,1.8,0.0
2011,3,21,20,55,1.6320000000000001,0.0
2011,3,21,21,0,1.651,0.0
2011,3,21,21,5,1.5190000000000001,0.0
2011,3,21,21,10,1.3880000000000001,0.0
2011,3,21,21,15,1.168,0.0
2011,3,21,21,20,0.979,0.0
2011,3,21,21,25,0.9580000000000001,0.0
2011,3,21,21,30,0.714,0.0
2011,3,21,21,35,0.58,0.0
2011,3,21,21,40,0.656,0.0
2011,3,21,21,45,0.628,0.0
2011,3,21,21,50,0.8210000000000001,0.0
2011,3,21,21,55,0.674,0.0
2011,3,21,22,0,0.47600000000000003,0.0
2011,3,21,22,5,0.552,0.0
2011,3,21,22,10,0.607,0.0
2011,3,21,22,15,0.549,0.0
2011,3,21,22,20,0.622,0.0
2011,3,21,22,25,0.778,0.0
2011,3,21,22,30,0.732,0.0
2011,3,21,22,35,0.802,0.0
2011,3,21,22,40,0.9550000000000001,0.0
2011,3,21,22,45,1.0190000000000001,0.0
2011,3,21,22,50,1.034,0.0
2011,3,21,22,55,1.373,0.0
2011,3,21,23,0,1.116,0.0
2011,3,21,23,5,0.927,0.0
2011,3,21,23,10,1.1500000000000001,0.0
2011,3,21,23,15,1.052,0.0
2011,3,21,23,20,0.964,0.0
2011,3,21,23,25,1.0130000000000001,0.0
2011,3,21,23,30,1.278,0.0
2011,3,21,23,35,1.223,0.0
2011,3,21,23,40,1.315,0.0
2011,3,21,23,45,1.705,0.0
2011,3,21,23,50,1.44,0.0
2011,3,21,23,55,1.669,0.0
2011,3,22,0,0,1.26,0.0
2011,3,22,0,5,2.1390000000000002,0.001
2011,3,22,0,10,2.035,0.0
2011,3,22,0,15,2.212,0.002
2011,3,22,0,20,2.365,0.003
2011,3,22,0,25,2.67,0.007
2011,3,22,0,30,2.673,0.007
2011,3,22,0,35,2.539,0.005
2011,3,22,0,40,2.533,0.005
2011,3,22,0,45,2.642,0.006
2011,3,22,0,50,2.697,0.007
2011,3,22,0,55,2.633,0.006
2011,3,22,1,0,2.545,0.005
2011,3,22,1,5,2.407,0.004
2011,3,22,1,10,2.3040000000000003,0.003
2011,3,22,1,15,2.374,0.004
2011,3,22,1,20,2.56,0.006
2011,3,22,1,25,2.883,0.009000000000000001
2011,3,22,1,30,3.094,0.019
2011,3,22,1,35,3.106,0.02
2011,3,22,1,40,3.091,0.019
2011,3,22,1,45,3.118,0.022
2011,3,22,1,50,3.085,0.019
2011,3,22,1,55,2.883,0.009000000000000001
2011,3,22,2,0,2.865,0.009000000000000001
2011,3,22,2,5,3.201,0.03
2011,3,22,2,10,3.851,0.092
2011,3,22,2,15,3.998,0.106
2011,3,22,2,20,4.1290000000000004,0.128
2011,3,22,2,25,4.031,0.112
2011,3,22,2,30,4.162,0.133
2011,3,22,2,35,4.644,0.213
2011,3,22,2,40,5.526,0.394
2011,3,22,2,45,5.639,0.421
2011,3,22,2,50,5.188,0.316
2011,3,22,2,55,5.633,0.419
2011,3,22,3,0,6.649,0.7030000000000001
2011,3,22,3,5,5.1450000000000005,0.305
2011,3,22,3,10,4.315,0.158
2011,3,22,3,15,3.394,0.048
2011,3,22,3,20,4.815,0.24
2011,3,22,3,25,4.498,0.188
2011,3,22,3,30,4.065,0.117
2011,3,22,3,35,4.223,0.14300000000000002
2011,3,22,3,40,4.724,0.225
2011,3,22,3,45,4.666,0.216
2011,3,22,3,50,5.1450000000000005,0.305
2011,3,22,3,55,5.188,0.315
2011,3,22,4,0,5.197,0.317
2011,3,22,4,5,5.206,0.32
2011,3,22,4,10,4.864,0.249
2011,3,22,4,15,4.69,0.221
2011,3,22,4,20,4.526,0.194
2011,3,22,4,25,4.477,0.186
2011,3,22,4,30,4.587,0.20400000000000001
2011,3,22,4,35,4.8340000000000005,0.244
2011,3,22,4,40,5.228,0.325
2011,3,22,4,45,5.747,0.445
2011,3,22,4,50,6.485,0.653
2011,3,22,4,55,7.474,0.993
2011,3,22,5,0,8.548,1.403
2011,3,22,5,5,9.391,1.677
2011,3,22,5,10,9.964,1.829
2011,3,22,5,15,10.437,1.891
2011,3,22,5,20,10.556000000000001,1.9060000000000001
2011,3,22,5,25,10.593,1.911
2011,3,22,5,30,10.733,1.929
2011,3,22,5,35,10.755,1.932
2011,3,22,5,40,10.764,1.933
2011,3,22,5,45,10.666,1.921
2011,3,22,5,50,10.51,1.9020000000000001
2011,3,22,5,55,10.391,1.887
2011,3,22,6,0,10.4,1.889
2011,3,22,6,5,10.473,1.8980000000000001
2011,3,22,6,10,10.531,1.905
2011,3,22,6,15,10.632,1.9180000000000001
2011,3,22,6,20,10.818,1.941
2011,3,22,6,25,11.093,1.964
2011,3,22,6,30,11.398,1.977
2011,3,22,6,35,11.661,1.988
2011,3,22,6,40,11.764000000000001,1.992
2011,3,22,6,45,11.734,1.991
2011,3,22,6,50,11.596,1.985
2011,3,22,6,55,11.423,1.978
2011,3,22,7,0,11.285,1.973
2011,3,22,7,5,11.209,1.97
2011,3,22,7,10,11.249,1.971
2011,3,22,7,15,11.468,1.98
2011,3,22,7,20,11.862,1.996
2011,3,22,7,25,12.228,2.0
2011,3,22,7,30,12.466000000000001,2.0
2011,3,22,7,35,12.573,2.0
2011,3,22,7,40,12.555,2.0
2011,3,22,7,45,12.448,2.0
2011,3,22,7,50,12.387,2.0
2011,3,22,7,55,12.341000000000001,2.0
2011,3,22,8,0,12.301,2.0
2011,3,22,8,5,12.253,2.0
2011,3,22,8,10,12.143,2.0
2011,3,22,8,15,11.987,2.0
2011,3,22,8,20,11.834,1.996
2011,3,22,8,25,11.706,1.99
2011,3,22,8,30,11.648,1.988
2011,3,22,8,35,11.722,1.991
2011,3,22,8,40,11.792,1.994
2011,3,22,8,45,11.85,1.996
2011,3,22,8,50,11.871,1.997
2011,3,22,8,55,11.822000000000001,1.995
2011,3,22,9,0,11.774000000000001,1.993
2011,3,22,9,5,11.841000000000001,1.996
2011,3,22,9,10,11.957,2.0
2011,3,22,9,15,12.061,2.0
2011,3,22,9,20,12.186,2.0
2011,3,22,9,25,12.317,2.0
2011,3,22,9,30,12.311,2.0
2011,3,22,9,35,12.008000000000001,2.0
2011,3,22,9,40,11.618,1.987
2011,3,22,9,45,11.471,1.981
2011,3,22,9,50,11.450000000000001,1.981
2011,3,22,9,55,11.407,1.979
2011,3,22,10,0,11.257,1.973
2011,3,22,10,5,11.056000000000001,1.964
2011,3,22,10,10,10.867,1.953
2011,3,22,10,15,10.699,1.932
2011,3,22,10,20,10.558,1.915
2011,3,22,10,25,10.445,1.901
2011,3,22,10,30,10.381,1.893
2011,3,22,10,35,10.391,1.8940000000000001
2011,3,22,10,40,10.443,1.9000000000000001
2011,3,22,10,45,10.467,1.903
2011,3,22,10,50,10.428,1.8980000000000001
2011,3,22,10,55,10.479000000000001,1.905
2011,3,22,11,0,10.76,1.94
2011,3,22,11,5,11.108,1.967
2011,3,22,11,10,11.267,1.973
2011,3,22,11,15,11.169,1.969
2011,3,22,11,20,10.928,1.96
2011,3,22,11,25,10.715,1.935
2011,3,22,11,30,10.504,1.909
2011,3,22,11,35,10.254,1.8780000000000001
2011,3,22,11,40,10.122,1.861
2011,3,22,11,45,9.948,1.84
2011,3,22,11,50,9.643,1.7630000000000001
2011,3,22,11,55,9.247,1.657
2011,3,22,12,0,8.88,1.555
2011,3,22,12,5,8.59,1.444
2011,3,22,12,10,8.273,1.322
2011,3,22,12,15,8.136000000000001,1.2690000000000001
2011,3,22,12,20,8.093,1.2530000000000001
2011,3,22,12,25,8.185,1.288
2011,3,22,12,30,8.325,1.342
2011,3,22,12,35,8.502,1.409
2011,3,22,12,40,8.572000000000001,1.436
2011,3,22,12,45,8.502,1.409
2011,3,22,12,50,8.453,1.3900000000000001
2011,3,22,12,55,8.545,1.425
2011,3,22,13,0,8.654,1.467
2011,3,22,13,5,8.743,1.5
2011,3,22,13,10,8.831,1.534
2011,3,22,13,15,8.926,1.57
2011,3,22,13,20,9.088000000000001,1.613
2011,3,22,13,25,9.17,1.635
2011,3,22,13,30,9.189,1.639
2011,3,22,13,35,9.228,1.6500000000000001
2011,3,22,13,40,9.247,1.655
2011,3,22,13,45,9.234,1.651
2011,3,22,13,50,9.143,1.6260000000000001
2011,3,22,13,55,9.085,1.611
2011,3,22,14,0,9.036,1.597
2011,3,22,14,5,8.948,1.573
2011,3,22,14,10,8.835,1.532
2011,3,22,14,15,8.743,1.496
2011,3,22,14,20,8.731,1.491
2011,3,22,14,25,8.795,1.5150000000000001
2011,3,22,14,30,8.877,1.547
2011,3,22,14,35,8.905,1.557
2011,3,22,14,40,8.859,1.539
2011,3,22,14,45,8.819,1.5230000000000001
2011,3,22,14,50,8.804,1.5170000000000001
2011,3,22,14,55,8.78,1.5070000000000001
2011,3,22,15,0,8.774000000000001,1.5050000000000001
2011,3,22,15,5,8.746,1.494
2011,3,22,15,10,8.676,1.467
2011,3,22,15,15,8.63,1.449
2011,3,22,15,20,8.636000000000001,1.451
2011,3,22,15,25,8.658,1.459
2011,3,22,15,30,8.645,1.454
2011,3,22,15,35,8.597,1.435
2011,3,22,15,40,8.533,1.41
2011,3,22,15,45,8.426,1.369
2011,3,22,15,50,8.261000000000001,1.306
2011,3,22,15,55,8.142,1.26
2011,3,22,16,0,8.06,1.228
2011,3,22,16,5,8.02,1.213
2011,3,22,16,10,7.974,1.195
2011,3,22,16,15,7.925,1.176
2011,3,22,16,20,7.87,1.154
2011,3,22,16,25,7.846,1.145
2011,3,22,16,30,7.828,1.137
2011,3,22,16,35,7.8,1.127
2011,3,22,16,40,7.6930000000000005,1.085
2011,3,22,16,45,7.532,1.0230000000000001
2011,3,22,16,50,7.425,0.981
2011,3,22,16,55,7.351,0.9530000000000001
2011,3,22,17,0,7.333,0.9450000000000001
2011,3,22,17,5,7.306,0.935
2011,3,22,17,10,7.2170000000000005,0.9
2011,3,22,17,15,7.074,0.845
2011,3,22,17,20,6.936,0.795
2011,3,22,17,25,6.821,0.759
2011,3,22,17,30,6.729,0.731
2011,3,22,17,35,6.714,0.726
2011,3,22,17,40,6.732,0.732
2011,3,22,17,45,6.665,0.711
2011,3,22,17,50,6.595,0.6890000000000001
2011,3,22,17,55,6.558,0.678
2011,3,22,18,0,6.561,0.679
2011,3,22,18,5,6.589,0.687
2011,3,22,18,10,6.619,0.6960000000000001
2011,3,22,18,15,6.589,0.687
2011,3,22,18,20,6.515000000000001,0.664
2011,3,22,18,25,6.479,0.653
2011,3,22,18,30,6.497,0.659
2011,3,22,18,35,6.5280000000000005,0.668
2011,3,22,18,40,6.5520000000000005,0.675
2011,3,22,18,45,6.549,0.674
2011,3,22,18,50,6.543,0.672
2011,3,22,18,55,6.473,0.651
2011,3,22,19,0,6.399,0.628
2011,3,22,19,5,6.335,0.608
2011,3,22,19,10,6.277,0.591
2011,3,22,19,15,6.155,0.553
2011,3,22,19,20,6.033,0.516
2011,3,22,19,25,5.987,0.502
2011,3,22,19,30,5.96,0.495
2011,3,22,19,35,5.932,0.489
2011,3,22,19,40,5.832,0.465
2011,3,22,19,45,5.8100000000000005,0.46
2011,3,22,19,50,5.804,0.459
2011,3,22,19,55,5.777,0.453
2011,3,22,20,0,5.719,0.439
2011,3,22,20,5,5.649,0.423
2011,3,22,20,10,5.618,0.41600000000000004
2011,3,22,20,15,5.646,0.422
2011,3,22,20,20,5.746,0.445
2011,3,22,20,25,5.847,0.46900000000000003
2011,3,22,20,30,5.8100000000000005,0.46
2011,3,22,20,35,5.722,0.44
2011,3,22,20,40,5.682,0.431
2011,3,22,20,45,5.643,0.421
2011,3,22,20,50,5.582,0.40700000000000003
2011,3,22,20,55,5.572,0.405
2011,3,22,21,0,5.603,0.41200000000000003
2011,3,22,21,5,5.649,0.423
2011,3,22,21,10,5.704,0.436
2011,3,22,21,15,5.743,0.445
2011,3,22,21,20,5.804,0.459
2011,3,22,21,25,5.832,0.465
2011,3,22,21,30,5.801,0.458
2011,3,22,21,35,5.713,0.438
2011,3,22,21,40,5.627,0.418
2011,3,22,21,45,5.588,0.40900000000000003
2011,3,22,21,50,5.533,0.396
2011,3,22,21,55,5.481,0.384
2011,3,22,22,0,5.456,0.379
2011,3,22,22,5,5.447,0.377
2011,3,22,22,10,5.511,0.391
2011,3,22,22,15,5.548,0.4
2011,3,22,22,20,5.548,0.4
2011,3,22,22,25,5.511,0.392
2011,3,22,22,30,5.432,0.373
2011,3,22,22,35,5.249,0.331
2011,3,22,22,40,5.099,0.296
2011,3,22,22,45,5.1080000000000005,0.298
2011,3,22,22,50,5.1850000000000005,0.316
2011,3,22,22,55,5.285,0.34
2011,3,22,23,0,5.398,0.366
2011,3,22,23,5,5.48,0.385
2011,3,22,23,10,5.407,0.368
2011,3,22,23,15,5.361,0.358
2011,3,22,23,20,5.331,0.35100000000000003
2011,3,22,23,25,5.276,0.338
2011,3,22,23,30,5.325,0.34900000000000003
2011,3,22,23,35,5.328,0.35000000000000003
2011,3,22,23,40,5.398,0.367
2011,3,22,23,45,5.496,0.389
2011,3,22,23,50,5.615,0.417
2011,3,22,23,55,5.676,0.431
2011,3,23,0,0,5.596,0.41300000000000003
2011,3,23,0,5,5.432,0.375
2011,3,23,0,10,5.288,0.341
2011,3,23,0,15,5.2700000000000005,0.337
2011,3,23,0,20,5.401,0.368
2011,3,23,0,25,5.5840000000000005,0.41000000000000003
2011,3,23,0,30,5.807,0.462
2011,3,23,0,35,6.067,0.529
2011,3,23,0,40,6.265000000000001,0.59
2011,3,23,0,45,6.463,0.651
2011,3,23,0,50,6.469,0.653
2011,3,23,0,55,6.375,0.624
2011,3,23,1,0,6.1000000000000005,0.54
2011,3,23,1,5,6.103,0.541
2011,3,23,1,10,6.097,0.539
2011,3,23,1,15,6.063,0.529
2011,3,23,1,20,6.073,0.532
2011,3,23,1,25,6.234,0.582
2011,3,23,1,30,6.396,0.631
2011,3,23,1,35,6.558,0.681
2011,3,23,1,40,6.738,0.736
2011,3,23,1,45,6.86,0.774
2011,3,23,1,50,6.906000000000001,0.788
2011,3,23,1,55,6.796,0.754
2011,3,23,2,0,6.463,0.652
2011,3,23,2,5,6.112,0.545
2011,3,23,2,10,5.9350000000000005,0.493
2011,3,23,2,15,5.993,0.509
2011,3,23,2,20,6.155,0.559
2011,3,23,2,25,6.363,0.622
2011,3,23,2,30,6.652,0.711
2011,3,23,2,35,6.939,0.799
2011,3,23,2,40,7.1530000000000005,0.88
2011,3,23,2,45,7.449,0.995
2011,3,23,2,50,7.76,1.115
2011,3,23,2,55,7.937,1.184
2011,3,23,3,0,7.9590000000000005,1.192
2011,3,23,3,5,7.937,1.184
2011,3,23,3,10,7.873,1.16
2011,3,23,3,15,7.815,1.137
2011,3,23,3,20,7.702,1.094
2011,3,23,3,25,7.538,1.03
2011,3,23,3,30,7.354,0.96
2011,3,23,3,35,7.132000000000001,0.874
2011,3,23,3,40,6.985,0.8180000000000001
2011,3,23,3,45,6.851,0.774
2011,3,23,3,50,6.713,0.732
2011,3,23,3,55,6.558,0.684
2011,3,23,4,0,6.363,0.624
2011,3,23,4,5,6.186,0.5700000000000001
2011,3,23,4,10,6.024,0.521
2011,3,23,4,15,5.8500000000000005,0.47500000000000003
2011,3,23,4,20,5.743,0.451
2011,3,23,4,25,5.691,0.438
2011,3,23,4,30,5.658,0.431
2011,3,23,4,35,5.6610000000000005,0.431
2011,3,23,4,40,5.694,0.439
2011,3,23,4,45,5.63,0.424
2011,3,23,4,50,5.612,0.42
2011,3,23,4,55,5.563,0.40900000000000003
2011,3,23,5,0,5.45,0.383
2011,3,23,5,5,5.383,0.367
2011,3,23,5,10,5.331,0.355
2011,3,23,5,15,5.224,0.33
2011,3,23,5,20,5.179,0.319
2011,3,23,5,25,5.191,0.322
2011,3,23,5,30,5.2090000000000005,0.327
2011,3,23,5,35,5.118,0.305
2011,3,23,5,40,5.0840000000000005,0.298
2011,3,23,5,45,5.038,0.28700000000000003
2011,3,23,5,50,4.8580000000000005,0.252
2011,3,23,5,55,4.876,0.255
2011,3,23,6,0,5.05,0.29
2011,3,23,6,5,5.136,0.31
2011,3,23,6,10,5.325,0.354
2011,3,23,6,15,5.502,0.395
2011,3,23,6,20,5.4350000000000005,0.379
2011,3,23,6,25,5.279,0.343
2011,3,23,6,30,5.24,0.334
2011,3,23,6,35,5.102,0.302
2011,3,23,6,40,4.843,0.25
2011,3,23,6,45,4.73,0.231
2011,3,23,6,50,4.525,0.198
2011,3,23,6,55,4.489,0.192
2011,3,23,7,0,4.461,0.187
2011,3,23,7,5,4.297,0.16
2011,3,23,7,10,4.156,0.137
2011,3,23,7,15,3.964,0.105
2011,3,23,7,20,3.741,0.084
2011,3,23,7,25,3.753,0.085
2011,3,23,7,30,4.031,0.116
2011,3,23,7,35,4.336,0.167
2011,3,23,7,40,4.611,0.213
2011,3,23,7,45,4.882,0.258
2011,3,23,7,50,5.038,0.289
2011,3,23,7,55,5.426,0.38
2011,3,23,8,0,5.059,0.295
2011,3,23,8,5,4.803,0.245
2011,3,23,8,10,4.0520000000000005,0.121
2011,3,23,8,15,3.86,0.096
2011,3,23,8,20,3.509,0.062
2011,3,23,8,25,3.216,0.034
2011,3,23,8,30,3.216,0.034
2011,3,23,8,35,3.161,0.029
2011,3,23,8,40,3.247,0.037
2011,3,23,8,45,3.573,0.068
2011,3,23,8,50,3.8200000000000003,0.092
2011,3,23,8,55,3.765,0.08700000000000001
2011,3,23,9,0,3.8200000000000003,0.092
2011,3,23,9,5,3.866,0.096
2011,3,23,9,10,3.628,0.074
2011,3,23,9,15,3.326,0.045
2011,3,23,9,20,3.6310000000000002,0.074
2011,3,23,9,25,3.814,0.092
2011,3,23,9,30,3.613,0.07200000000000001
2011,3,23,9,35,3.537,0.065
2011,3,23,9,40,3.463,0.058
2011,3,23,9,45,3.656,0.076
2011,3,23,9,50,3.583,0.069
2011,3,23,9,55,3.5580000000000003,0.067
2011,3,23,10,0,3.586,0.07
2011,3,23,10,5,3.8080000000000003,0.091
2011,3,23,10,10,3.79,0.089
2011,3,23,10,15,3.665,0.077
2011,3,23,10,20,3.555,0.067
2011,3,23,10,25,3.585,0.07
2011,3,23,10,30,3.601,0.07100000000000001
2011,3,23,10,35,3.579,0.069
2011,3,23,10,40,3.674,0.078
2011,3,23,10,45,3.6830000000000003,0.079
2011,3,23,10,50,3.869,0.097
2011,3,23,10,55,3.927,0.10300000000000001
2011,3,23,11,0,3.818,0.092
2011,3,23,11,5,3.943,0.10400000000000001
2011,3,23,11,10,3.7720000000000002,0.088
2011,3,23,11,15,3.46,0.058
2011,3,23,11,20,3.4330000000000003,0.055
2011,3,23,11,25,3.833,0.094
2011,3,23,11,30,3.9330000000000003,0.10300000000000001
2011,3,23,11,35,3.7960000000000003,0.09
2011,3,23,11,40,3.5700000000000003,0.069
2011,3,23,11,45,3.6350000000000002,0.075
2011,3,23,11,50,4.0280000000000005,0.11800000000000001
2011,3,23,11,55,4.022,0.117
2011,3,23,12,0,3.814,0.092
2011,3,23,12,5,3.689,0.08
2011,3,23,12,10,3.79,0.09
2011,3,23,12,15,3.686,0.08
2011,3,23,12,20,3.168,0.03
2011,3,23,12,25,3.158,0.029
2011,3,23,12,30,3.369,0.049
2011,3,23,12,35,3.448,0.057
2011,3,23,12,40,3.348,0.047
2011,3,23,12,45,3.305,0.043000000000000003
2011,3,23,12,50,3.225,0.036000000000000004
2011,3,23,12,55,3.235,0.036000000000000004
2011,3,23,13,0,3.3200000000000003,0.045
2011,3,23,13,5,3.329,0.046
2011,3,23,13,10,3.604,0.07200000000000001
2011,3,23,13,15,3.692,0.081
2011,3,23,13,20,3.7600000000000002,0.08700000000000001
2011,3,23,13,25,3.848,0.096
2011,3,23,13,30,3.879,0.099
2011,3,23,13,35,3.964,0.108
2011,3,23,13,40,4.062,0.124
2011,3,23,13,45,4.245,0.154
2011,3,23,13,50,4.431,0.185
2011,3,23,13,55,4.458,0.19
2011,3,23,14,0,4.474,0.192
2011,3,23,14,5,4.474,0.192
2011,3,23,14,10,4.632,0.218
2011,3,23,14,15,4.483,0.194
2011,3,23,14,20,4.2170000000000005,0.149
2011,3,23,14,25,4.077,0.126
2011,3,23,14,30,4.159,0.14
2011,3,23,14,35,4.166,0.14100000000000001
2011,3,23,14,40,4.08,0.127
2011,3,23,14,45,4.279,0.159
2011,3,23,14,50,4.282,0.16
2011,3,23,14,55,3.964,0.107
2011,3,23,15,0,4.273,0.158
2011,3,23,15,5,4.407,0.181
2011,3,23,15,10,4.41,0.181
2011,3,23,15,15,4.55,0.20400000000000001
2011,3,23,15,20,4.22,0.149
2011,3,23,15,25,4.523,0.2
2011,3,23,15,30,4.452,0.188
2011,3,23,15,35,4.6690000000000005,0.224
2011,3,23,15,40,4.8,0.245
2011,3,23,15,45,4.394,0.178
2011,3,23,15,50,4.852,0.254
2011,3,23,15,55,5.023,0.28700000000000003
2011,3,23,16,0,5.2,0.329
2011,3,23,16,5,5.313,0.355
2011,3,23,16,10,5.392,0.373
2011,3,23,16,15,5.383,0.371
2011,3,23,16,20,5.157,0.318
2011,3,23,16,25,4.822,0.248
2011,3,23,16,30,4.66,0.222
2011,3,23,16,35,4.315,0.164
2011,3,23,16,40,4.55,0.203
2011,3,23,16,45,4.434,0.184
2011,3,23,16,50,4.574,0.20700000000000002
2011,3,23,16,55,5.081,0.3
2011,3,23,17,0,4.785,0.242
2011,3,23,17,5,5.218,0.332
2011,3,23,17,10,5.1690000000000005,0.321
2011,3,23,17,15,5.2250000000000005,0.333
2011,3,23,17,20,5.875,0.485
2011,3,23,17,25,5.423,0.379
2011,3,23,17,30,4.913,0.263
