SiteID, 70784.0,Site Timezone,-5.0,Data Timezone,0
Longitude, -75.000671
Latitude, 40.016705
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),power (MW)
2007,3,10,21,5,6.13,0.543
2007,3,10,21,10,6.606,0.6880000000000001
2007,3,10,21,15,6.841,0.76
2007,3,10,21,20,6.756,0.734
2007,3,10,21,25,6.643,0.6990000000000001
2007,3,10,21,30,6.619,0.6920000000000001
2007,3,10,21,35,6.674,0.709
2007,3,10,21,40,6.833,0.757
2007,3,10,21,45,7.0920000000000005,0.844
2007,3,10,21,50,7.422000000000001,0.971
2007,3,10,21,55,7.797000000000001,1.115
2007,3,10,22,0,8.193,1.2670000000000001
2007,3,10,22,5,8.621,1.429
2007,3,10,22,10,9.002,1.573
2007,3,10,22,15,9.417,1.684
2007,3,10,22,20,9.789,1.7830000000000001
2007,3,10,22,25,10.045,1.843
2007,3,10,22,30,10.259,1.869
2007,3,10,22,35,10.576,1.909
2007,3,10,22,40,11.052,1.962
2007,3,10,22,45,11.623000000000001,1.985
2007,3,10,22,50,12.078,2.0
2007,3,10,22,55,12.349,2.0
2007,3,10,23,0,12.383000000000001,2.0
2007,3,10,23,5,12.264000000000001,2.0
2007,3,10,23,10,12.051,2.0
2007,3,10,23,15,11.816,1.994
2007,3,10,23,20,11.517,1.982
2007,3,10,23,25,11.224,1.97
2007,3,10,23,30,10.968,1.959
2007,3,10,23,35,10.754,1.934
2007,3,10,23,40,10.58,1.913
2007,3,10,23,45,10.449,1.897
2007,3,10,23,50,10.370000000000001,1.887
2007,3,10,23,55,10.26,1.873
2007,3,11,0,0,10.107000000000001,1.855
2007,3,11,0,5,9.918000000000001,1.827
2007,3,11,0,10,9.799,1.795
2007,3,11,0,15,9.765,1.7870000000000001
2007,3,11,0,20,9.771,1.788
2007,3,11,0,25,9.790000000000001,1.793
2007,3,11,0,30,9.851,1.81
2007,3,11,0,35,9.921,1.828
2007,3,11,0,40,10.021,1.844
2007,3,11,0,45,10.101,1.854
2007,3,11,0,50,10.229000000000001,1.87
2007,3,11,0,55,10.314,1.881
2007,3,11,1,0,10.366,1.887
2007,3,11,1,5,10.513,1.905
2007,3,11,1,10,10.669,1.925
2007,3,11,1,15,10.861,1.948
2007,3,11,1,20,10.977,1.96
2007,3,11,1,25,11.148,1.967
2007,3,11,1,30,11.276,1.972
2007,3,11,1,35,11.361,1.976
2007,3,11,1,40,11.389000000000001,1.977
2007,3,11,1,45,11.392,1.977
2007,3,11,1,50,11.419,1.978
2007,3,11,1,55,11.422,1.978
2007,3,11,2,0,11.468,1.98
2007,3,11,2,5,11.572000000000001,1.984
2007,3,11,2,10,11.584,1.985
2007,3,11,2,15,11.465,1.98
2007,3,11,2,20,11.322000000000001,1.974
2007,3,11,2,25,11.163,1.968
2007,3,11,2,30,11.032,1.962
2007,3,11,2,35,10.903,1.953
2007,3,11,2,40,10.729000000000001,1.932
2007,3,11,2,45,10.503,1.9040000000000001
2007,3,11,2,50,10.201,1.866
2007,3,11,2,55,9.728,1.776
2007,3,11,3,0,9.28,1.6560000000000001
2007,3,11,3,5,9.081,1.603
2007,3,11,3,10,9.017,1.586
2007,3,11,3,15,8.932,1.561
2007,3,11,3,20,8.743,1.488
2007,3,11,3,25,8.608,1.437
2007,3,11,3,30,8.493,1.3920000000000001
2007,3,11,3,35,8.432,1.369
2007,3,11,3,40,8.374,1.347
2007,3,11,3,45,8.465,1.3820000000000001
2007,3,11,3,50,8.694,1.469
2007,3,11,3,55,8.905,1.549
2007,3,11,4,0,9.02,1.586
2007,3,11,4,5,9.118,1.612
2007,3,11,4,10,9.182,1.629
2007,3,11,4,15,9.136000000000001,1.617
2007,3,11,4,20,9.082,1.603
2007,3,11,4,25,9.014,1.585
2007,3,11,4,30,9.027000000000001,1.588
2007,3,11,4,35,8.901,1.549
2007,3,11,4,40,8.822000000000001,1.5210000000000001
2007,3,11,4,45,8.688,1.47
2007,3,11,4,50,8.893,1.548
2007,3,11,4,55,9.317,1.667
2007,3,11,5,0,9.595,1.741
2007,3,11,5,5,9.869,1.815
2007,3,11,5,10,8.953,1.571
2007,3,11,5,15,8.197000000000001,1.284
2007,3,11,5,20,8.191,1.282
2007,3,11,5,25,8.292,1.32
2007,3,11,5,30,8.823,1.5230000000000001
2007,3,11,5,35,9.421,1.696
2007,3,11,5,40,9.738,1.7810000000000001
2007,3,11,5,45,9.738,1.7810000000000001
2007,3,11,5,50,9.152000000000001,1.624
2007,3,11,5,55,8.587,1.432
2007,3,11,6,0,8.667,1.462
2007,3,11,6,5,8.935,1.566
2007,3,11,6,10,8.545,1.416
2007,3,11,6,15,7.9430000000000005,1.186
2007,3,11,6,20,7.321,0.9460000000000001
2007,3,11,6,25,6.671,0.718
2007,3,11,6,30,6.4,0.635
2007,3,11,6,35,6.5120000000000005,0.67
2007,3,11,6,40,6.662,0.715
2007,3,11,6,45,6.521,0.672
2007,3,11,6,50,6.006,0.513
2007,3,11,6,55,5.716,0.443
2007,3,11,7,0,5.817,0.466
2007,3,11,7,5,6.122,0.549
2007,3,11,7,10,6.442,0.647
2007,3,11,7,15,6.7780000000000005,0.75
2007,3,11,7,20,6.955,0.804
2007,3,11,7,25,7.11,0.864
2007,3,11,7,30,7.33,0.9480000000000001
2007,3,11,7,35,7.474,1.0030000000000001
2007,3,11,7,40,7.6080000000000005,1.055
2007,3,11,7,45,7.8580000000000005,1.151
2007,3,11,7,50,8.27,1.308
2007,3,11,7,55,8.700000000000001,1.471
2007,3,11,8,0,8.89,1.544
2007,3,11,8,5,8.954,1.569
2007,3,11,8,10,8.963000000000001,1.572
2007,3,11,8,15,8.948,1.569
2007,3,11,8,20,8.85,1.532
2007,3,11,8,25,8.829,1.5250000000000001
2007,3,11,8,30,8.88,1.545
2007,3,11,8,35,8.636000000000001,1.453
2007,3,11,8,40,8.569,1.429
2007,3,11,8,45,8.505,1.405
2007,3,11,8,50,8.398,1.366
2007,3,11,8,55,8.145,1.2710000000000001
2007,3,11,9,0,7.84,1.155
2007,3,11,9,5,7.843,1.157
2007,3,11,9,10,8.216,1.3
2007,3,11,9,15,8.582,1.441
2007,3,11,9,20,9.039,1.602
2007,3,11,9,25,8.932,1.574
2007,3,11,9,30,8.804,1.528
2007,3,11,9,35,8.725,1.499
2007,3,11,9,40,8.606,1.454
2007,3,11,9,45,8.429,1.387
2007,3,11,9,50,8.563,1.439
2007,3,11,9,55,8.612,1.458
2007,3,11,10,0,8.515,1.421
2007,3,11,10,5,8.478,1.408
2007,3,11,10,10,8.371,1.367
2007,3,11,10,15,8.24,1.317
2007,3,11,10,20,8.261000000000001,1.325
2007,3,11,10,25,8.307,1.343
2007,3,11,10,30,8.319,1.347
2007,3,11,10,35,8.404,1.3800000000000001
2007,3,11,10,40,8.469,1.4040000000000001
2007,3,11,10,45,8.597,1.453
2007,3,11,10,50,8.719,1.5010000000000001
2007,3,11,10,55,8.667,1.481
2007,3,11,11,0,8.566,1.443
2007,3,11,11,5,8.484,1.411
2007,3,11,11,10,8.438,1.393
2007,3,11,11,15,8.362,1.364
2007,3,11,11,20,8.185,1.297
2007,3,11,11,25,7.986,1.221
2007,3,11,11,30,7.748,1.129
2007,3,11,11,35,7.477,1.024
2007,3,11,11,40,7.343,0.972
2007,3,11,11,45,7.34,0.971
2007,3,11,11,50,7.312,0.961
2007,3,11,11,55,7.355,0.978
2007,3,11,12,0,7.4190000000000005,1.004
2007,3,11,12,5,7.3790000000000004,0.988
2007,3,11,12,10,7.516,1.042
2007,3,11,12,15,7.562,1.059
2007,3,11,12,20,7.66,1.097
2007,3,11,12,25,7.632000000000001,1.086
2007,3,11,12,30,7.571,1.062
2007,3,11,12,35,7.1770000000000005,0.909
2007,3,11,12,40,6.714,0.745
2007,3,11,12,45,6.36,0.635
2007,3,11,12,50,6.051,0.54
2007,3,11,12,55,5.737,0.457
2007,3,11,13,0,5.2860000000000005,0.35100000000000003
2007,3,11,13,5,4.999,0.28400000000000003
2007,3,11,13,10,4.889,0.261
2007,3,11,13,15,4.776,0.242
2007,3,11,13,20,4.718,0.233
2007,3,11,13,25,4.702,0.23
2007,3,11,13,30,4.7540000000000004,0.23800000000000002
2007,3,11,13,35,4.827,0.25
2007,3,11,13,40,4.83,0.251
2007,3,11,13,45,4.913,0.264
2007,3,11,13,50,5.081,0.301
2007,3,11,13,55,5.319,0.357
2007,3,11,14,0,5.5600000000000005,0.41300000000000003
2007,3,11,14,5,5.67,0.438
2007,3,11,14,10,5.655,0.435
2007,3,11,14,15,5.609,0.424
2007,3,11,14,20,5.551,0.41000000000000003
2007,3,11,14,25,5.545,0.40900000000000003
2007,3,11,14,30,5.581,0.417
2007,3,11,14,35,5.532,0.406
2007,3,11,14,40,5.456,0.388
2007,3,11,14,45,5.322,0.356
2007,3,11,14,50,5.188,0.325
2007,3,11,14,55,5.203,0.328
2007,3,11,15,0,5.325,0.357
2007,3,11,15,5,5.383,0.37
2007,3,11,15,10,5.42,0.378
2007,3,11,15,15,5.533,0.405
2007,3,11,15,20,5.655,0.433
2007,3,11,15,25,5.703,0.444
2007,3,11,15,30,5.761,0.458
2007,3,11,15,35,5.88,0.485
2007,3,11,15,40,5.969,0.507
2007,3,11,15,45,6.094,0.546
2007,3,11,15,50,6.195,0.577
2007,3,11,15,55,6.231,0.588
2007,3,11,16,0,6.188,0.5750000000000001
2007,3,11,16,5,6.1240000000000006,0.555
2007,3,11,16,10,6.045,0.53
2007,3,11,16,15,6.0360000000000005,0.527
2007,3,11,16,20,6.097,0.546
2007,3,11,16,25,6.13,0.556
2007,3,11,16,30,6.085,0.542
2007,3,11,16,35,6.018,0.521
2007,3,11,16,40,5.972,0.507
2007,3,11,16,45,5.966,0.505
2007,3,11,16,50,5.987,0.512
2007,3,11,16,55,6.033,0.525
2007,3,11,17,0,6.0600000000000005,0.534
2007,3,11,17,5,6.018,0.521
2007,3,11,17,10,5.941,0.498
2007,3,11,17,15,5.896,0.487
2007,3,11,17,20,5.914,0.492
2007,3,11,17,25,5.963,0.503
2007,3,11,17,30,6.0120000000000005,0.518
2007,3,11,17,35,6.054,0.531
2007,3,11,17,40,6.131,0.555
2007,3,11,17,45,6.265000000000001,0.596
2007,3,11,17,50,6.414,0.641
2007,3,11,17,55,6.561,0.686
2007,3,11,18,0,6.729,0.738
2007,3,11,18,5,6.854,0.776
2007,3,11,18,10,6.869,0.781
2007,3,11,18,15,6.829,0.768
2007,3,11,18,20,6.808,0.762
2007,3,11,18,25,6.872,0.781
2007,3,11,18,30,6.988,0.8200000000000001
2007,3,11,18,35,7.058,0.847
2007,3,11,18,40,7.077,0.854
2007,3,11,18,45,7.134,0.876
2007,3,11,18,50,7.2780000000000005,0.931
2007,3,11,18,55,7.4430000000000005,0.995
2007,3,11,19,0,7.537,1.032
2007,3,11,19,5,7.54,1.033
2007,3,11,19,10,7.522,1.026
2007,3,11,19,15,7.473,1.0070000000000001
2007,3,11,19,20,7.391,0.975
2007,3,11,19,25,7.3790000000000004,0.97
2007,3,11,19,30,7.522,1.026
2007,3,11,19,35,7.696,1.093
2007,3,11,19,40,7.654,1.077
2007,3,11,19,45,7.611,1.06
2007,3,11,19,50,7.812,1.1380000000000001
2007,3,11,19,55,8.111,1.252
2007,3,11,20,0,8.285,1.319
2007,3,11,20,5,8.362,1.348
2007,3,11,20,10,8.426,1.372
2007,3,11,20,15,8.45,1.3820000000000001
2007,3,11,20,20,8.386000000000001,1.358
2007,3,11,20,25,8.258000000000001,1.309
2007,3,11,20,30,8.075,1.239
2007,3,11,20,35,7.852,1.153
2007,3,11,20,40,7.678,1.086
2007,3,11,20,45,7.6450000000000005,1.073
2007,3,11,20,50,7.837,1.1480000000000001
2007,3,11,20,55,8.261000000000001,1.31
2007,3,11,21,0,8.798,1.516
2007,3,11,21,5,9.249,1.653
2007,3,11,21,10,9.426,1.701
2007,3,11,21,15,9.329,1.675
2007,3,11,21,20,9.134,1.623
2007,3,11,21,25,9.054,1.602
2007,3,11,21,30,9.06,1.603
2007,3,11,21,35,8.999,1.587
2007,3,11,21,40,8.917,1.564
2007,3,11,21,45,8.758000000000001,1.5030000000000001
2007,3,11,21,50,8.472,1.3940000000000001
2007,3,11,21,55,8.139,1.2670000000000001
2007,3,11,22,0,7.84,1.1520000000000001
2007,3,11,22,5,7.59,1.056
2007,3,11,22,10,7.376,0.974
2007,3,11,22,15,7.2090000000000005,0.909
2007,3,11,22,20,7.0680000000000005,0.855
2007,3,11,22,25,6.8790000000000004,0.787
2007,3,11,22,30,6.648000000000001,0.716
2007,3,11,22,35,6.406,0.642
2007,3,11,22,40,6.2780000000000005,0.603
2007,3,11,22,45,6.315,0.614
2007,3,11,22,50,6.464,0.66
2007,3,11,22,55,6.696,0.732
2007,3,11,23,0,6.9670000000000005,0.8180000000000001
2007,3,11,23,5,7.248,0.927
2007,3,11,23,10,7.6690000000000005,1.09
2007,3,11,23,15,8.008000000000001,1.221
2007,3,11,23,20,8.267,1.32
2007,3,11,23,25,8.566,1.435
2007,3,11,23,30,8.807,1.528
2007,3,11,23,35,8.908,1.567
2007,3,11,23,40,8.911,1.569
2007,3,11,23,45,8.856,1.548
2007,3,11,23,50,8.756,1.51
2007,3,11,23,55,8.725,1.499
2007,3,12,0,0,8.917,1.572
2007,3,12,0,5,9.298,1.674
2007,3,12,0,10,9.53,1.737
2007,3,12,0,15,9.441,1.714
2007,3,12,0,20,9.554,1.745
2007,3,12,0,25,9.802,1.811
2007,3,12,0,30,9.97,1.845
2007,3,12,0,35,10.086,1.86
2007,3,12,0,40,10.177,1.872
2007,3,12,0,45,10.238,1.879
2007,3,12,0,50,10.449,1.9060000000000001
2007,3,12,0,55,10.751,1.944
2007,3,12,1,0,11.013,1.965
2007,3,12,1,5,11.086,1.968
2007,3,12,1,10,10.989,1.964
2007,3,12,1,15,10.861,1.958
2007,3,12,1,20,10.842,1.956
2007,3,12,1,25,10.891,1.96
2007,3,12,1,30,11.014,1.965
2007,3,12,1,35,11.203,1.973
2007,3,12,1,40,11.371,1.98
2007,3,12,1,45,11.512,1.986
2007,3,12,1,50,11.475,1.984
2007,3,12,1,55,11.28,1.976
2007,3,12,2,0,11.121,1.969
2007,3,12,2,5,10.914,1.961
2007,3,12,2,10,10.633000000000001,1.93
2007,3,12,2,15,10.334,1.893
2007,3,12,2,20,10.028,1.855
2007,3,12,2,25,9.735,1.799
2007,3,12,2,30,9.509,1.739
2007,3,12,2,35,9.299,1.682
2007,3,12,2,40,9.143,1.641
2007,3,12,2,45,9.082,1.624
2007,3,12,2,50,9.0,1.602
2007,3,12,2,55,8.829,1.551
2007,3,12,3,0,8.612,1.468
2007,3,12,3,5,8.352,1.368
2007,3,12,3,10,8.05,1.252
2007,3,12,3,15,7.745,1.1340000000000001
2007,3,12,3,20,7.434,1.0130000000000001
2007,3,12,3,25,7.156000000000001,0.905
2007,3,12,3,30,6.912,0.81
2007,3,12,3,35,6.7410000000000005,0.756
2007,3,12,3,40,6.662,0.732
2007,3,12,3,45,6.598,0.712
2007,3,12,3,50,6.555,0.6990000000000001
2007,3,12,3,55,6.61,0.716
2007,3,12,4,0,6.7620000000000005,0.763
2007,3,12,4,5,7.0280000000000005,0.855
2007,3,12,4,10,7.317,0.968
2007,3,12,4,15,7.501,1.039
2007,3,12,4,20,7.5920000000000005,1.075
2007,3,12,4,25,7.647,1.097
2007,3,12,4,30,7.641,1.095
2007,3,12,4,35,7.58,1.071
2007,3,12,4,40,7.437,1.016
2007,3,12,4,45,7.305,0.965
2007,3,12,4,50,7.192,0.921
2007,3,12,4,55,7.086,0.88
2007,3,12,5,0,6.97,0.835
2007,3,12,5,5,6.86,0.795
2007,3,12,5,10,6.774,0.769
2007,3,12,5,15,6.713,0.75
2007,3,12,5,20,6.704,0.747
2007,3,12,5,25,6.722,0.753
2007,3,12,5,30,6.738,0.757
2007,3,12,5,35,6.747,0.76
2007,3,12,5,40,6.814,0.781
2007,3,12,5,45,6.933,0.8210000000000001
2007,3,12,5,50,7.07,0.874
2007,3,12,5,55,7.192,0.921
2007,3,12,6,0,7.275,0.9540000000000001
2007,3,12,6,5,7.345,0.981
2007,3,12,6,10,7.373,0.992
2007,3,12,6,15,7.339,0.979
2007,3,12,6,20,7.229,0.936
2007,3,12,6,25,7.15,0.906
2007,3,12,6,30,7.15,0.906
2007,3,12,6,35,7.202,0.926
2007,3,12,6,40,7.311,0.969
2007,3,12,6,45,7.492,1.039
2007,3,12,6,50,7.644,1.098
2007,3,12,6,55,7.699,1.12
2007,3,12,7,0,7.699,1.12
2007,3,12,7,5,7.65,1.101
2007,3,12,7,10,7.501,1.043
2007,3,12,7,15,7.354,0.986
2007,3,12,7,20,7.223,0.935
2007,3,12,7,25,7.031000000000001,0.861
2007,3,12,7,30,6.799,0.778
2007,3,12,7,35,6.625,0.724
2007,3,12,7,40,6.525,0.6930000000000001
2007,3,12,7,45,6.537,0.6960000000000001
2007,3,12,7,50,6.573,0.708
2007,3,12,7,55,6.546,0.6990000000000001
2007,3,12,8,0,6.579,0.709
2007,3,12,8,5,6.75,0.762
2007,3,12,8,10,7.01,0.852
2007,3,12,8,15,7.288,0.96
2007,3,12,8,20,7.486,1.037
2007,3,12,8,25,7.59,1.077
2007,3,12,8,30,7.639,1.096
2007,3,12,8,35,7.599,1.08
2007,3,12,8,40,7.513,1.047
2007,3,12,8,45,7.477,1.033
2007,3,12,8,50,7.471,1.03
2007,3,12,8,55,7.4190000000000005,1.01
2007,3,12,9,0,7.281000000000001,0.9570000000000001
2007,3,12,9,5,7.086,0.881
2007,3,12,9,10,6.872,0.799
2007,3,12,9,15,6.622,0.722
2007,3,12,9,20,6.289,0.619
2007,3,12,9,25,6.103,0.561
2007,3,12,9,30,5.9350000000000005,0.509
2007,3,12,9,35,5.8100000000000005,0.47800000000000004
2007,3,12,9,40,5.706,0.454
2007,3,12,9,45,5.59,0.426
2007,3,12,9,50,5.517,0.40900000000000003
2007,3,12,9,55,5.407,0.383
2007,3,12,10,0,5.212,0.337
2007,3,12,10,5,4.98,0.28300000000000003
2007,3,12,10,10,4.764,0.243
2007,3,12,10,15,4.663,0.226
2007,3,12,10,20,4.66,0.226
2007,3,12,10,25,4.648,0.224
2007,3,12,10,30,4.593,0.215
2007,3,12,10,35,4.507,0.2
2007,3,12,10,40,4.422,0.186
2007,3,12,10,45,4.394,0.182
2007,3,12,10,50,4.474,0.195
2007,3,12,10,55,4.626,0.22
2007,3,12,11,0,4.724,0.23700000000000002
2007,3,12,11,5,4.718,0.23600000000000002
2007,3,12,11,10,4.678,0.229
2007,3,12,11,15,4.66,0.226
2007,3,12,11,20,4.651,0.224
2007,3,12,11,25,4.623,0.22
2007,3,12,11,30,4.581,0.213
2007,3,12,11,35,4.538,0.20600000000000002
2007,3,12,11,40,4.495,0.198
2007,3,12,11,45,4.468,0.194
2007,3,12,11,50,4.349,0.17400000000000002
2007,3,12,11,55,4.3180000000000005,0.169
2007,3,12,12,0,4.333,0.171
2007,3,12,12,5,4.321,0.169
2007,3,12,12,10,4.269,0.161
2007,3,12,12,15,4.205,0.15
2007,3,12,12,20,4.211,0.151
2007,3,12,12,25,4.205,0.15
2007,3,12,12,30,4.071,0.127
2007,3,12,12,35,3.793,0.091
2007,3,12,12,40,3.482,0.061
2007,3,12,12,45,3.21,0.035
2007,3,12,12,50,2.8930000000000002,0.01
2007,3,12,12,55,2.649,0.007
2007,3,12,13,0,2.533,0.006
2007,3,12,13,5,2.49,0.005
2007,3,12,13,10,2.459,0.005
2007,3,12,13,15,2.346,0.004
2007,3,12,13,20,2.096,0.001
2007,3,12,13,25,1.843,0.0
2007,3,12,13,30,1.541,0.0
2007,3,12,13,35,1.2690000000000001,0.0
2007,3,12,13,40,1.065,0.0
2007,3,12,13,45,0.921,0.0
2007,3,12,13,50,0.833,0.0
2007,3,12,13,55,0.811,0.0
2007,3,12,14,0,0.8240000000000001,0.0
2007,3,12,14,5,0.8240000000000001,0.0
2007,3,12,14,10,0.781,0.0
2007,3,12,14,15,0.677,0.0
2007,3,12,14,20,0.583,0.0
2007,3,12,14,25,0.549,0.0
2007,3,12,14,30,0.546,0.0
2007,3,12,14,35,0.54,0.0
2007,3,12,14,40,0.577,0.0
2007,3,12,14,45,0.653,0.0
2007,3,12,14,50,0.738,0.0
2007,3,12,14,55,0.802,0.0
2007,3,12,15,0,0.882,0.0
2007,3,12,15,5,0.9490000000000001,0.0
2007,3,12,15,10,1.037,0.0
2007,3,12,15,15,1.129,0.0
2007,3,12,15,20,1.184,0.0
2007,3,12,15,25,1.214,0.0
2007,3,12,15,30,1.217,0.0
2007,3,12,15,35,1.199,0.0
2007,3,12,15,40,1.223,0.0
2007,3,12,15,45,1.281,0.0
2007,3,12,15,50,1.37,0.0
2007,3,12,15,55,1.446,0.0
2007,3,12,16,0,1.553,0.0
2007,3,12,16,5,1.663,0.0
2007,3,12,16,10,1.718,0.0
2007,3,12,16,15,1.764,0.0
2007,3,12,16,20,1.822,0.0
2007,3,12,16,25,1.87,0.0
2007,3,12,16,30,2.0020000000000002,0.0
2007,3,12,16,35,2.182,0.002
2007,3,12,16,40,2.2640000000000002,0.003
2007,3,12,16,45,2.3040000000000003,0.003
2007,3,12,16,50,2.313,0.003
2007,3,12,16,55,2.313,0.003
2007,3,12,17,0,2.31,0.003
2007,3,12,17,5,2.362,0.004
2007,3,12,17,10,2.462,0.005
2007,3,12,17,15,2.511,0.005
2007,3,12,17,20,2.499,0.005
2007,3,12,17,25,2.49,0.005
2007,3,12,17,30,2.465,0.005
2007,3,12,17,35,2.444,0.004
2007,3,12,17,40,2.459,0.005
2007,3,12,17,45,2.481,0.005
2007,3,12,17,50,2.5300000000000002,0.005
2007,3,12,17,55,2.6,0.006
2007,3,12,18,0,2.6430000000000002,0.007
2007,3,12,18,5,2.682,0.007
2007,3,12,18,10,2.6670000000000003,0.007
2007,3,12,18,15,2.716,0.007
2007,3,12,18,20,2.838,0.009000000000000001
2007,3,12,18,25,2.896,0.009000000000000001
2007,3,12,18,30,2.96,0.01
2007,3,12,18,35,3.061,0.017
2007,3,12,18,40,3.109,0.022
2007,3,12,18,45,3.174,0.028
2007,3,12,18,50,3.286,0.039
2007,3,12,18,55,3.424,0.052000000000000005
2007,3,12,19,0,3.476,0.057
2007,3,12,19,5,3.528,0.062
2007,3,12,19,10,3.573,0.066
2007,3,12,19,15,3.622,0.07100000000000001
2007,3,12,19,20,3.744,0.083
2007,3,12,19,25,3.8850000000000002,0.096
2007,3,12,19,30,4.016,0.111
2007,3,12,19,35,4.132,0.13
2007,3,12,19,40,4.205,0.14200000000000002
2007,3,12,19,45,4.257,0.15
2007,3,12,19,50,4.339,0.164
2007,3,12,19,55,4.413,0.176
2007,3,12,20,0,4.4430000000000005,0.181
2007,3,12,20,5,4.495,0.189
2007,3,12,20,10,4.553,0.199
2007,3,12,20,15,4.58,0.203
2007,3,12,20,20,4.599,0.20600000000000002
2007,3,12,20,25,4.623,0.21
2007,3,12,20,30,4.647,0.214
2007,3,12,20,35,4.684,0.22
2007,3,12,20,40,4.7330000000000005,0.228
2007,3,12,20,45,4.791,0.23800000000000002
2007,3,12,20,50,4.84,0.246
2007,3,12,20,55,4.861,0.25
2007,3,12,21,0,4.892,0.255
2007,3,12,21,5,4.934,0.262
2007,3,12,21,10,4.989,0.271
2007,3,12,21,15,5.066,0.289
2007,3,12,21,20,5.096,0.296
2007,3,12,21,25,5.13,0.304
2007,3,12,21,30,5.1850000000000005,0.317
2007,3,12,21,35,5.359,0.357
2007,3,12,21,40,5.569,0.406
2007,3,12,21,45,5.722,0.441
2007,3,12,21,50,5.8740000000000006,0.47700000000000004
2007,3,12,21,55,5.9750000000000005,0.5
2007,3,12,22,0,6.033,0.518
2007,3,12,22,5,6.075,0.531
2007,3,12,22,10,6.094,0.537
2007,3,12,22,15,6.115,0.543
2007,3,12,22,20,6.176,0.562
2007,3,12,22,25,6.25,0.585
2007,3,12,22,30,6.341,0.613
2007,3,12,22,35,6.423,0.638
2007,3,12,22,40,6.457,0.648
2007,3,12,22,45,6.494,0.66
2007,3,12,22,50,6.573,0.684
2007,3,12,22,55,6.6610000000000005,0.711
2007,3,12,23,0,6.78,0.748
2007,3,12,23,5,6.942,0.798
2007,3,12,23,10,7.1530000000000005,0.877
2007,3,12,23,15,7.406000000000001,0.975
2007,3,12,23,20,7.659,1.072
2007,3,12,23,25,7.891,1.162
2007,3,12,23,30,8.038,1.218
2007,3,12,23,35,8.084,1.236
2007,3,12,23,40,8.084,1.236
2007,3,12,23,45,8.16,1.266
2007,3,12,23,50,8.41,1.363
2007,3,12,23,55,8.779,1.504
2007,3,13,0,0,9.014,1.587
2007,3,13,0,5,9.051,1.597
2007,3,13,0,10,8.98,1.578
2007,3,13,0,15,8.889,1.548
2007,3,13,0,20,8.834,1.5270000000000001
2007,3,13,0,25,8.825000000000001,1.524
2007,3,13,0,30,8.831,1.5270000000000001
2007,3,13,0,35,8.819,1.5230000000000001
2007,3,13,0,40,8.779,1.508
2007,3,13,0,45,8.709,1.482
2007,3,13,0,50,8.666,1.467
2007,3,13,0,55,8.675,1.471
2007,3,13,1,0,8.776,1.51
2007,3,13,1,5,8.959,1.577
2007,3,13,1,10,9.108,1.618
2007,3,13,1,15,9.182,1.6380000000000001
2007,3,13,1,20,9.203,1.6440000000000001
2007,3,13,1,25,9.176,1.637
2007,3,13,1,30,9.084,1.612
2007,3,13,1,35,8.928,1.571
2007,3,13,1,40,8.706,1.487
2007,3,13,1,45,8.486,1.4040000000000001
2007,3,13,1,50,8.245000000000001,1.312
2007,3,13,1,55,8.022,1.227
2007,3,13,2,0,7.882000000000001,1.174
2007,3,13,2,5,7.821,1.1500000000000001
2007,3,13,2,10,7.781000000000001,1.135
2007,3,13,2,15,7.8020000000000005,1.1440000000000001
2007,3,13,2,20,7.897,1.18
2007,3,13,2,25,8.019,1.228
2007,3,13,2,30,8.162,1.283
2007,3,13,2,35,8.315,1.341
2007,3,13,2,40,8.48,1.405
2007,3,13,2,45,8.553,1.433
2007,3,13,2,50,8.48,1.405
2007,3,13,2,55,8.355,1.357
2007,3,13,3,0,8.297,1.335
2007,3,13,3,5,8.288,1.332
2007,3,13,3,10,8.23,1.309
2007,3,13,3,15,8.162,1.284
2007,3,13,3,20,8.071,1.249
2007,3,13,3,25,7.976,1.212
2007,3,13,3,30,7.928,1.193
2007,3,13,3,35,7.915,1.189
2007,3,13,3,40,7.921,1.191
2007,3,13,3,45,7.964,1.207
2007,3,13,3,50,7.946,1.2
2007,3,13,3,55,7.897,1.181
2007,3,13,4,0,7.918,1.189
2007,3,13,4,5,7.955,1.203
2007,3,13,4,10,7.964,1.207
2007,3,13,4,15,7.946,1.2
2007,3,13,4,20,7.915,1.188
2007,3,13,4,25,7.885,1.176
2007,3,13,4,30,7.873,1.172
2007,3,13,4,35,7.9,1.183
2007,3,13,4,40,7.949,1.201
2007,3,13,4,45,7.958,1.205
2007,3,13,4,50,7.904,1.184
2007,3,13,4,55,7.852,1.164
2007,3,13,5,0,7.797000000000001,1.143
2007,3,13,5,5,7.708,1.109
2007,3,13,5,10,7.684,1.099
2007,3,13,5,15,7.736,1.12
2007,3,13,5,20,7.763,1.1300000000000001
2007,3,13,5,25,7.708,1.109
2007,3,13,5,30,7.638,1.082
2007,3,13,5,35,7.559,1.051
2007,3,13,5,40,7.489,1.024
2007,3,13,5,45,7.47,1.0170000000000001
2007,3,13,5,50,7.513,1.034
2007,3,13,5,55,7.577,1.06
2007,3,13,6,0,7.547000000000001,1.048
2007,3,13,6,5,7.519,1.037
2007,3,13,6,10,7.586,1.064
2007,3,13,6,15,7.62,1.077
2007,3,13,6,20,7.638,1.084
2007,3,13,6,25,7.641,1.085
