SiteID, 70784.0,Site Timezone,-5.0,Data Timezone,0
Longitude, -75.000671
Latitude, 40.016705
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),power (MW)
2012,11,2,13,45,4.861,0.251
2012,11,2,13,50,4.8180000000000005,0.244
2012,11,2,13,55,4.861,0.251
2012,11,2,14,0,4.953,0.266
2012,11,2,14,5,5.017,0.279
2012,11,2,14,10,5.001,0.275
2012,11,2,14,15,4.971,0.269
2012,11,2,14,20,4.9830000000000005,0.271
2012,11,2,14,25,5.001,0.275
2012,11,2,14,30,5.0200000000000005,0.279
2012,11,2,14,35,5.05,0.28600000000000003
2012,11,2,14,40,5.139,0.306
2012,11,2,14,45,5.261,0.334
2012,11,2,14,50,5.368,0.359
2012,11,2,14,55,5.438,0.375
2012,11,2,15,0,5.487,0.386
2012,11,2,15,5,5.591,0.41000000000000003
2012,11,2,15,10,5.755,0.448
2012,11,2,15,15,5.868,0.47400000000000003
2012,11,2,15,20,5.899,0.481
2012,11,2,15,25,5.902,0.482
2012,11,2,15,30,5.92,0.486
2012,11,2,15,35,5.948,0.492
2012,11,2,15,40,5.978,0.499
2012,11,2,15,45,6.051,0.52
2012,11,2,15,50,6.140000000000001,0.547
2012,11,2,15,55,6.268,0.586
2012,11,2,16,0,6.396,0.625
2012,11,2,16,5,6.46,0.644
2012,11,2,16,10,6.53,0.665
2012,11,2,16,15,6.61,0.6890000000000001
2012,11,2,16,20,6.619,0.6920000000000001
2012,11,2,16,25,6.598,0.685
2012,11,2,16,30,6.61,0.6890000000000001
2012,11,2,16,35,6.671,0.707
2012,11,2,16,40,6.744,0.729
2012,11,2,16,45,6.823,0.753
2012,11,2,16,50,6.955,0.793
2012,11,2,16,55,7.135,0.859
2012,11,2,17,0,7.257000000000001,0.905
2012,11,2,17,5,7.3180000000000005,0.929
2012,11,2,17,10,7.385,0.9540000000000001
2012,11,2,17,15,7.486,0.993
2012,11,2,17,20,7.586,1.031
2012,11,2,17,25,7.684,1.068
2012,11,2,17,30,7.797000000000001,1.111
2012,11,2,17,35,7.876,1.1420000000000001
2012,11,2,17,40,7.934,1.164
2012,11,2,17,45,8.001,1.19
2012,11,2,17,50,8.096,1.225
2012,11,2,17,55,8.2,1.2650000000000001
2012,11,2,18,0,8.279,1.295
2012,11,2,18,5,8.371,1.329
2012,11,2,18,10,8.484,1.372
2012,11,2,18,15,8.578,1.408
2012,11,2,18,20,8.569,1.4040000000000001
2012,11,2,18,25,8.474,1.368
2012,11,2,18,30,8.355,1.323
2012,11,2,18,35,8.468,1.366
2012,11,2,18,40,8.776,1.483
2012,11,2,18,45,8.746,1.471
2012,11,2,18,50,8.761000000000001,1.477
2012,11,2,18,55,8.764,1.478
2012,11,2,19,0,8.703,1.454
2012,11,2,19,5,8.41,1.343
2012,11,2,19,10,8.007,1.19
2012,11,2,19,15,7.748,1.091
2012,11,2,19,20,7.736,1.086
2012,11,2,19,25,8.109,1.229
2012,11,2,19,30,9.418000000000001,1.679
2012,11,2,19,35,9.365,1.667
2012,11,2,19,40,7.534,1.0110000000000001
2012,11,2,19,45,7.617,1.042
2012,11,2,19,50,7.724,1.082
2012,11,2,19,55,7.877,1.141
2012,11,2,20,0,8.784,1.485
2012,11,2,20,5,9.293000000000001,1.645
2012,11,2,20,10,9.384,1.67
2012,11,2,20,15,9.567,1.719
2012,11,2,20,20,9.787,1.7770000000000001
2012,11,2,20,25,9.365,1.665
2012,11,2,20,30,8.896,1.528
2012,11,2,20,35,8.932,1.542
2012,11,2,20,40,9.274000000000001,1.641
2012,11,2,20,45,9.976,1.827
2012,11,2,20,50,11.521,1.98
2012,11,2,20,55,11.969,1.999
2012,11,2,21,0,9.905,1.813
2012,11,2,21,5,8.801,1.497
2012,11,2,21,10,9.213000000000001,1.6280000000000001
2012,11,2,21,15,9.643,1.742
2012,11,2,21,20,9.64,1.741
2012,11,2,21,25,9.323,1.657
2012,11,2,21,30,8.987,1.568
2012,11,2,21,35,9.039,1.582
2012,11,2,21,40,9.32,1.657
2012,11,2,21,45,9.381,1.673
2012,11,2,21,50,8.984,1.567
2012,11,2,21,55,8.795,1.495
2012,11,2,22,0,9.052,1.586
2012,11,2,22,5,9.436,1.688
2012,11,2,22,10,9.851,1.799
2012,11,2,22,15,10.263,1.869
2012,11,2,22,20,10.608,1.9120000000000001
2012,11,2,22,25,10.394,1.8860000000000001
2012,11,2,22,30,9.744,1.772
2012,11,2,22,35,9.411,1.683
2012,11,2,22,40,9.354000000000001,1.668
2012,11,2,22,45,9.561,1.723
2012,11,2,22,50,9.949,1.827
2012,11,2,22,55,10.064,1.846
2012,11,2,23,0,9.866,1.805
2012,11,2,23,5,9.756,1.776
2012,11,2,23,10,9.982000000000001,1.836
2012,11,2,23,15,10.024000000000001,1.841
2012,11,2,23,20,9.374,1.675
2012,11,2,23,25,8.895,1.538
2012,11,2,23,30,8.563,1.412
2012,11,2,23,35,8.142,1.252
2012,11,2,23,40,7.98,1.191
2012,11,2,23,45,8.114,1.242
2012,11,2,23,50,8.444,1.367
2012,11,2,23,55,8.71,1.469
2012,11,3,0,0,9.021,1.582
2012,11,3,0,5,9.412,1.686
2012,11,3,0,10,9.854000000000001,1.804
2012,11,3,0,15,10.009,1.84
2012,11,3,0,20,9.942,1.828
2012,11,3,0,25,9.268,1.649
2012,11,3,0,30,8.651,1.449
2012,11,3,0,35,8.526,1.4020000000000001
2012,11,3,0,40,8.774000000000001,1.496
2012,11,3,0,45,9.231,1.641
2012,11,3,0,50,9.881,1.814
2012,11,3,0,55,10.321,1.8800000000000001
2012,11,3,1,0,10.534,1.907
2012,11,3,1,5,10.595,1.9140000000000001
2012,11,3,1,10,10.632,1.919
2012,11,3,1,15,10.94,1.957
2012,11,3,1,20,11.114,1.965
2012,11,3,1,25,11.193,1.969
2012,11,3,1,30,11.202,1.969
2012,11,3,1,35,10.851,1.946
2012,11,3,1,40,10.299,1.8780000000000001
2012,11,3,1,45,9.887,1.817
2012,11,3,1,50,9.759,1.7830000000000001
2012,11,3,1,55,9.817,1.799
2012,11,3,2,0,10.144,1.859
2012,11,3,2,5,10.522,1.9060000000000001
2012,11,3,2,10,10.797,1.94
2012,11,3,2,15,10.983,1.96
2012,11,3,2,20,11.05,1.963
2012,11,3,2,25,10.882,1.951
2012,11,3,2,30,10.488,1.9020000000000001
2012,11,3,2,35,10.165000000000001,1.862
2012,11,3,2,40,10.089,1.853
2012,11,3,2,45,10.248,1.873
2012,11,3,2,50,10.455,1.899
2012,11,3,2,55,10.705,1.93
2012,11,3,3,0,11.004,1.961
2012,11,3,3,5,11.227,1.971
2012,11,3,3,10,11.407,1.978
2012,11,3,3,15,11.404,1.978
2012,11,3,3,20,11.267,1.972
2012,11,3,3,25,11.178,1.969
2012,11,3,3,30,11.111,1.966
2012,11,3,3,35,11.044,1.963
2012,11,3,3,40,10.870000000000001,1.951
2012,11,3,3,45,10.577,1.9140000000000001
2012,11,3,3,50,10.302,1.8800000000000001
2012,11,3,3,55,10.086,1.853
2012,11,3,4,0,9.921,1.83
2012,11,3,4,5,9.759,1.7870000000000001
2012,11,3,4,10,9.658,1.76
2012,11,3,4,15,9.68,1.766
2012,11,3,4,20,9.78,1.793
2012,11,3,4,25,9.893,1.823
2012,11,3,4,30,9.838000000000001,1.809
2012,11,3,4,35,9.445,1.704
2012,11,3,4,40,9.179,1.633
2012,11,3,4,45,9.225,1.6460000000000001
2012,11,3,4,50,9.473,1.712
2012,11,3,4,55,9.793000000000001,1.798
2012,11,3,5,0,10.217,1.871
2012,11,3,5,5,10.495000000000001,1.905
2012,11,3,5,10,10.513,1.907
2012,11,3,5,15,10.36,1.8880000000000001
2012,11,3,5,20,10.138,1.861
2012,11,3,5,25,9.924,1.833
2012,11,3,5,30,9.82,1.806
2012,11,3,5,35,9.845,1.812
2012,11,3,5,40,9.955,1.838
2012,11,3,5,45,10.034,1.848
2012,11,3,5,50,10.147,1.862
2012,11,3,5,55,10.153,1.863
2012,11,3,6,0,10.086,1.855
2012,11,3,6,5,10.129,1.86
2012,11,3,6,10,10.123,1.86
2012,11,3,6,15,10.104000000000001,1.857
2012,11,3,6,20,10.159,1.864
2012,11,3,6,25,10.272,1.8780000000000001
2012,11,3,6,30,10.388,1.893
2012,11,3,6,35,10.541,1.9120000000000001
2012,11,3,6,40,10.714,1.934
2012,11,3,6,45,10.888,1.955
2012,11,3,6,50,10.946,1.96
2012,11,3,6,55,10.949,1.96
2012,11,3,7,0,10.922,1.959
2012,11,3,7,5,10.925,1.959
2012,11,3,7,10,11.01,1.963
2012,11,3,7,15,11.087,1.966
2012,11,3,7,20,11.151,1.969
2012,11,3,7,25,11.178,1.97
2012,11,3,7,30,11.193,1.97
2012,11,3,7,35,11.184000000000001,1.97
2012,11,3,7,40,11.148,1.969
2012,11,3,7,45,11.120000000000001,1.967
2012,11,3,7,50,11.108,1.967
2012,11,3,7,55,11.142,1.968
2012,11,3,8,0,11.212,1.971
2012,11,3,8,5,11.209,1.971
2012,11,3,8,10,11.148,1.969
2012,11,3,8,15,11.123000000000001,1.968
2012,11,3,8,20,11.105,1.967
2012,11,3,8,25,11.142,1.968
2012,11,3,8,30,11.172,1.97
2012,11,3,8,35,11.129,1.968
2012,11,3,8,40,11.023,1.964
2012,11,3,8,45,10.965,1.961
2012,11,3,8,50,10.894,1.958
2012,11,3,8,55,10.806000000000001,1.947
2012,11,3,9,0,10.69,1.932
2012,11,3,9,5,10.583,1.919
2012,11,3,9,10,10.489,1.907
2012,11,3,9,15,10.434000000000001,1.901
2012,11,3,9,20,10.458,1.9040000000000001
2012,11,3,9,25,10.489,1.9080000000000001
2012,11,3,9,30,10.556000000000001,1.9160000000000001
2012,11,3,9,35,10.565,1.917
2012,11,3,9,40,10.586,1.92
2012,11,3,9,45,10.598,1.921
2012,11,3,9,50,10.577,1.919
2012,11,3,9,55,10.58,1.919
2012,11,3,10,0,10.55,1.915
2012,11,3,10,5,10.495000000000001,1.909
2012,11,3,10,10,10.489,1.9080000000000001
2012,11,3,10,15,10.473,1.9060000000000001
2012,11,3,10,20,10.418000000000001,1.899
2012,11,3,10,25,10.333,1.889
2012,11,3,10,30,10.248,1.8780000000000001
2012,11,3,10,35,10.208,1.873
2012,11,3,10,40,10.187,1.87
2012,11,3,10,45,10.129,1.863
2012,11,3,10,50,10.107000000000001,1.861
2012,11,3,10,55,10.095,1.859
2012,11,3,11,0,10.061,1.855
2012,11,3,11,5,9.985,1.846
2012,11,3,11,10,9.949,1.841
2012,11,3,11,15,9.952,1.841
2012,11,3,11,20,10.013,1.849
2012,11,3,11,25,9.994,1.847
2012,11,3,11,30,9.955,1.842
2012,11,3,11,35,9.918000000000001,1.837
2012,11,3,11,40,9.881,1.83
2012,11,3,11,45,9.836,1.818
2012,11,3,11,50,9.82,1.814
2012,11,3,11,55,9.814,1.812
2012,11,3,12,0,9.805,1.81
2012,11,3,12,5,9.753,1.796
2012,11,3,12,10,9.707,1.784
2012,11,3,12,15,9.637,1.7650000000000001
2012,11,3,12,20,9.689,1.7790000000000001
2012,11,3,12,25,9.723,1.788
2012,11,3,12,30,9.631,1.7630000000000001
2012,11,3,12,35,9.173,1.6400000000000001
2012,11,3,12,40,9.024000000000001,1.6
2012,11,3,12,45,8.899000000000001,1.565
2012,11,3,12,50,8.752,1.5090000000000001
2012,11,3,12,55,8.664,1.475
2012,11,3,13,0,8.691,1.485
2012,11,3,13,5,8.166,1.284
2012,11,3,13,10,7.8950000000000005,1.18
2012,11,3,13,15,7.681,1.097
2012,11,3,13,20,7.6930000000000005,1.102
2012,11,3,13,25,7.663,1.089
2012,11,3,13,30,7.651,1.084
2012,11,3,13,35,7.816,1.1480000000000001
2012,11,3,13,40,7.941,1.196
2012,11,3,13,45,8.115,1.262
2012,11,3,13,50,8.23,1.306
2012,11,3,13,55,8.23,1.306
2012,11,3,14,0,8.185,1.288
2012,11,3,14,5,8.182,1.286
2012,11,3,14,10,8.233,1.306
2012,11,3,14,15,8.246,1.31
2012,11,3,14,20,8.31,1.334
2012,11,3,14,25,8.389,1.364
2012,11,3,14,30,8.435,1.381
2012,11,3,14,35,8.502,1.407
2012,11,3,14,40,8.563,1.43
2012,11,3,14,45,8.529,1.416
2012,11,3,14,50,8.471,1.3940000000000001
2012,11,3,14,55,8.471,1.3940000000000001
2012,11,3,15,0,8.468,1.3920000000000001
2012,11,3,15,5,8.444,1.3820000000000001
2012,11,3,15,10,8.383000000000001,1.359
2012,11,3,15,15,8.438,1.379
2012,11,3,15,20,8.502,1.403
2012,11,3,15,25,8.529,1.414
2012,11,3,15,30,8.557,1.424
2012,11,3,15,35,8.618,1.447
2012,11,3,15,40,8.664,1.464
2012,11,3,15,45,8.673,1.467
2012,11,3,15,50,8.700000000000001,1.477
2012,11,3,15,55,8.719,1.484
2012,11,3,16,0,8.688,1.472
2012,11,3,16,5,8.639,1.453
2012,11,3,16,10,8.533,1.412
2012,11,3,16,15,8.478,1.391
2012,11,3,16,20,8.52,1.407
2012,11,3,16,25,8.606,1.439
2012,11,3,16,30,8.694,1.472
2012,11,3,16,35,8.764,1.499
2012,11,3,16,40,8.859,1.534
2012,11,3,16,45,8.963000000000001,1.572
2012,11,3,16,50,9.088000000000001,1.606
2012,11,3,16,55,9.14,1.619
2012,11,3,17,0,9.173,1.6280000000000001
2012,11,3,17,5,9.256,1.6500000000000001
2012,11,3,17,10,9.405,1.69
2012,11,3,17,15,9.509,1.717
2012,11,3,17,20,9.521,1.72
2012,11,3,17,25,9.512,1.717
2012,11,3,17,30,9.515,1.718
2012,11,3,17,35,9.549,1.727
2012,11,3,17,40,9.622,1.746
2012,11,3,17,45,9.662,1.7570000000000001
2012,11,3,17,50,9.604000000000001,1.741
2012,11,3,17,55,9.488,1.71
2012,11,3,18,0,9.378,1.681
2012,11,3,18,5,9.338000000000001,1.67
2012,11,3,18,10,9.372,1.679
2012,11,3,18,15,9.412,1.689
2012,11,3,18,20,9.463000000000001,1.703
2012,11,3,18,25,9.524000000000001,1.719
2012,11,3,18,30,9.653,1.7530000000000001
2012,11,3,18,35,9.762,1.7830000000000001
2012,11,3,18,40,9.814,1.796
2012,11,3,18,45,9.854000000000001,1.807
2012,11,3,18,50,9.955,1.833
2012,11,3,18,55,10.095,1.852
2012,11,3,19,0,10.202,1.865
2012,11,3,19,5,10.254,1.871
2012,11,3,19,10,10.257,1.872
2012,11,3,19,15,10.211,1.866
2012,11,3,19,20,10.132,1.856
2012,11,3,19,25,10.049,1.846
2012,11,3,19,30,10.0,1.84
2012,11,3,19,35,9.982000000000001,1.837
2012,11,3,19,40,9.985,1.838
2012,11,3,19,45,10.016,1.841
2012,11,3,19,50,10.01,1.841
2012,11,3,19,55,10.01,1.841
2012,11,3,20,0,9.988,1.838
2012,11,3,20,5,9.927,1.825
2012,11,3,20,10,9.86,1.807
2012,11,3,20,15,9.784,1.7870000000000001
2012,11,3,20,20,9.726,1.7710000000000001
2012,11,3,20,25,9.698,1.764
2012,11,3,20,30,9.686,1.7610000000000001
2012,11,3,20,35,9.726,1.772
2012,11,3,20,40,9.854000000000001,1.806
2012,11,3,20,45,9.979000000000001,1.837
2012,11,3,20,50,9.973,1.836
2012,11,3,20,55,9.97,1.836
2012,11,3,21,0,9.924,1.825
2012,11,3,21,5,9.677,1.7590000000000001
2012,11,3,21,10,9.457,1.7
2012,11,3,21,15,9.314,1.6620000000000001
2012,11,3,21,20,9.241,1.643
2012,11,3,21,25,9.238,1.6420000000000001
2012,11,3,21,30,9.277000000000001,1.653
2012,11,3,21,35,9.36,1.675
2012,11,3,21,40,9.543000000000001,1.724
2012,11,3,21,45,9.787,1.7890000000000001
2012,11,3,21,50,9.994,1.84
2012,11,3,21,55,10.214,1.867
2012,11,3,22,0,10.531,1.9060000000000001
2012,11,3,22,5,10.778,1.937
2012,11,3,22,10,10.83,1.944
2012,11,3,22,15,10.769,1.936
2012,11,3,22,20,10.781,1.938
2012,11,3,22,25,10.766,1.936
2012,11,3,22,30,10.656,1.923
2012,11,3,22,35,10.559000000000001,1.911
2012,11,3,22,40,10.504,1.9040000000000001
2012,11,3,22,45,10.385,1.889
2012,11,3,22,50,10.626,1.919
2012,11,3,22,55,10.76,1.936
2012,11,3,23,0,10.666,1.925
2012,11,3,23,5,10.473,1.901
2012,11,3,23,10,10.278,1.877
2012,11,3,23,15,10.128,1.858
2012,11,3,23,20,10.0,1.842
2012,11,3,23,25,9.845,1.809
2012,11,3,23,30,9.817,1.802
2012,11,3,23,35,9.931000000000001,1.833
2012,11,3,23,40,10.08,1.853
2012,11,3,23,45,10.089,1.854
2012,11,3,23,50,9.921,1.831
2012,11,3,23,55,9.942,1.836
2012,11,4,0,0,10.382,1.891
2012,11,4,0,5,10.955,1.96
2012,11,4,0,10,11.257,1.972
2012,11,4,0,15,11.239,1.972
2012,11,4,0,20,11.108,1.966
2012,11,4,0,25,10.967,1.961
2012,11,4,0,30,10.735,1.936
2012,11,4,0,35,10.494,1.9060000000000001
2012,11,4,0,40,10.427,1.8980000000000001
2012,11,4,0,45,10.449,1.9000000000000001
2012,11,4,0,50,10.489,1.9060000000000001
2012,11,4,0,55,10.461,1.9020000000000001
2012,11,4,1,0,10.486,1.905
2012,11,4,1,5,10.565,1.915
2012,11,4,1,10,10.69,1.931
2012,11,4,1,15,10.754,1.939
2012,11,4,1,20,10.788,1.943
2012,11,4,1,25,10.843,1.95
2012,11,4,1,30,10.922,1.959
2012,11,4,1,35,10.897,1.957
2012,11,4,1,40,10.809000000000001,1.946
2012,11,4,1,45,10.681000000000001,1.93
2012,11,4,1,50,10.482000000000001,1.9060000000000001
2012,11,4,1,55,10.128,1.862
2012,11,4,2,0,9.747,1.79
2012,11,4,2,5,9.433,1.706
2012,11,4,2,10,9.286,1.667
2012,11,4,2,15,9.351,1.685
2012,11,4,2,20,9.686,1.7750000000000001
2012,11,4,2,25,10.034,1.851
2012,11,4,2,30,10.159,1.866
2012,11,4,2,35,10.144,1.864
2012,11,4,2,40,9.967,1.842
2012,11,4,2,45,9.622,1.758
2012,11,4,2,50,9.167,1.6360000000000001
2012,11,4,2,55,8.761000000000001,1.51
2012,11,4,3,0,8.591,1.444
2012,11,4,3,5,8.734,1.499
2012,11,4,3,10,9.158,1.6340000000000001
2012,11,4,3,15,9.576,1.746
2012,11,4,3,20,9.839,1.817
2012,11,4,3,25,9.921,1.837
2012,11,4,3,30,9.896,1.833
2012,11,4,3,35,9.793000000000001,1.805
2012,11,4,3,40,9.677,1.774
2012,11,4,3,45,9.536,1.737
2012,11,4,3,50,9.43,1.708
2012,11,4,3,55,9.42,1.706
2012,11,4,4,0,9.408,1.703
2012,11,4,4,5,9.466000000000001,1.719
2012,11,4,4,10,9.552,1.742
2012,11,4,4,15,9.646,1.7670000000000001
2012,11,4,4,20,9.704,1.7830000000000001
2012,11,4,4,25,9.735,1.7910000000000001
2012,11,4,4,30,9.729000000000001,1.79
2012,11,4,4,35,9.683,1.778
2012,11,4,4,40,9.689,1.78
2012,11,4,4,45,9.765,1.8
2012,11,4,4,50,9.851,1.823
2012,11,4,4,55,9.924,1.839
2012,11,4,5,0,10.025,1.851
2012,11,4,5,5,10.092,1.86
2012,11,4,5,10,10.122,1.864
2012,11,4,5,15,10.144,1.866
2012,11,4,5,20,10.177,1.871
2012,11,4,5,25,10.22,1.8760000000000001
2012,11,4,5,30,10.248,1.8800000000000001
2012,11,4,5,35,10.263,1.881
2012,11,4,5,40,10.315,1.8880000000000001
2012,11,4,5,45,10.342,1.8920000000000001
2012,11,4,5,50,10.382,1.897
2012,11,4,5,55,10.370000000000001,1.895
2012,11,4,6,0,10.287,1.885
2012,11,4,6,5,10.156,1.868
2012,11,4,6,10,9.997,1.849
2012,11,4,6,15,9.832,1.82
2012,11,4,6,20,9.655,1.7730000000000001
2012,11,4,6,25,9.515,1.735
2012,11,4,6,30,9.396,1.703
2012,11,4,6,35,9.25,1.6640000000000001
2012,11,4,6,40,9.182,1.6460000000000001
2012,11,4,6,45,9.216000000000001,1.655
2012,11,4,6,50,9.146,1.6360000000000001
2012,11,4,6,55,8.966,1.588
2012,11,4,7,0,8.801,1.532
2012,11,4,7,5,8.789,1.528
2012,11,4,7,10,8.67,1.482
2012,11,4,7,15,8.566,1.443
2012,11,4,7,20,8.575000000000001,1.446
2012,11,4,7,25,8.676,1.485
2012,11,4,7,30,8.789,1.528
2012,11,4,7,35,8.908,1.573
2012,11,4,7,40,9.021,1.603
2012,11,4,7,45,9.164,1.641
2012,11,4,7,50,9.271,1.67
2012,11,4,7,55,9.265,1.668
2012,11,4,8,0,9.201,1.651
2012,11,4,8,5,9.195,1.649
2012,11,4,8,10,9.182,1.6460000000000001
2012,11,4,8,15,9.17,1.643
2012,11,4,8,20,9.179,1.645
2012,11,4,8,25,9.207,1.653
2012,11,4,8,30,9.304,1.679
2012,11,4,8,35,9.466000000000001,1.722
2012,11,4,8,40,9.616,1.7630000000000001
2012,11,4,8,45,9.811,1.815
2012,11,4,8,50,10.07,1.858
2012,11,4,8,55,10.11,1.863
2012,11,4,9,0,10.113,1.864
2012,11,4,9,5,10.147,1.868
2012,11,4,9,10,10.058,1.857
2012,11,4,9,15,9.906,1.838
2012,11,4,9,20,9.692,1.784
2012,11,4,9,25,9.518,1.737
2012,11,4,9,30,9.402000000000001,1.706
2012,11,4,9,35,9.271,1.671
2012,11,4,9,40,9.213000000000001,1.655
2012,11,4,9,45,9.274000000000001,1.672
2012,11,4,9,50,9.393,1.704
2012,11,4,9,55,9.524000000000001,1.739
2012,11,4,10,0,9.598,1.7590000000000001
2012,11,4,10,5,9.75,1.8
2012,11,4,10,10,9.894,1.837
2012,11,4,10,15,9.924,1.841
2012,11,4,10,20,9.762,1.804
2012,11,4,10,25,9.481,1.728
2012,11,4,10,30,9.237,1.663
2012,11,4,10,35,9.14,1.6360000000000001
2012,11,4,10,40,9.097,1.625
2012,11,4,10,45,9.204,1.6540000000000001
2012,11,4,10,50,9.307,1.682
2012,11,4,10,55,9.427,1.714
2012,11,4,11,0,9.573,1.7530000000000001
2012,11,4,11,5,9.665000000000001,1.778
2012,11,4,11,10,9.759,1.803
2012,11,4,11,15,9.772,1.807
2012,11,4,11,20,9.75,1.801
2012,11,4,11,25,9.704,1.7890000000000001
2012,11,4,11,30,9.57,1.7530000000000001
2012,11,4,11,35,9.445,1.719
2012,11,4,11,40,9.375,1.7
2012,11,4,11,45,9.271,1.672
2012,11,4,11,50,9.088000000000001,1.623
2012,11,4,11,55,8.868,1.562
2012,11,4,12,0,8.597,1.458
2012,11,4,12,5,8.362,1.368
2012,11,4,12,10,8.243,1.322
2012,11,4,12,15,8.209,1.31
2012,11,4,12,20,8.401,1.3840000000000001
2012,11,4,12,25,8.523,1.43
2012,11,4,12,30,8.508000000000001,1.425
2012,11,4,12,35,8.438,1.397
2012,11,4,12,40,8.334,1.358
2012,11,4,12,45,8.157,1.29
2012,11,4,12,50,7.815,1.158
2012,11,4,12,55,7.657,1.096
2012,11,4,13,0,7.531000000000001,1.047
2012,11,4,13,5,7.211,0.922
2012,11,4,13,10,6.878,0.796
2012,11,4,13,15,6.408,0.65
2012,11,4,13,20,6.057,0.542
2012,11,4,13,25,5.728,0.455
2012,11,4,13,30,5.417,0.382
2012,11,4,13,35,5.2330000000000005,0.339
2012,11,4,13,40,5.154,0.32
2012,11,4,13,45,5.041,0.293
2012,11,4,13,50,4.944,0.27
2012,11,4,13,55,4.797,0.246
2012,11,4,14,0,4.654,0.222
2012,11,4,14,5,4.55,0.20400000000000001
2012,11,4,14,10,4.486,0.194
2012,11,4,14,15,4.428,0.184
2012,11,4,14,20,4.4190000000000005,0.182
2012,11,4,14,25,4.4190000000000005,0.182
2012,11,4,14,30,4.33,0.167
2012,11,4,14,35,4.2540000000000004,0.155
2012,11,4,14,40,4.202,0.146
2012,11,4,14,45,4.2170000000000005,0.148
2012,11,4,14,50,4.373,0.17400000000000002
2012,11,4,14,55,4.464,0.189
2012,11,4,15,0,4.48,0.192
2012,11,4,15,5,4.449,0.186
2012,11,4,15,10,4.394,0.177
2012,11,4,15,15,4.297,0.161
2012,11,4,15,20,4.235,0.151
2012,11,4,15,25,4.187,0.14300000000000002
2012,11,4,15,30,4.214,0.147
2012,11,4,15,35,4.312,0.163
2012,11,4,15,40,4.3790000000000004,0.17400000000000002
2012,11,4,15,45,4.425,0.182
2012,11,4,15,50,4.416,0.18
2012,11,4,15,55,4.351,0.169
2012,11,4,16,0,4.324,0.165
2012,11,4,16,5,4.345,0.168
2012,11,4,16,10,4.425,0.181
2012,11,4,16,15,4.4670000000000005,0.188
2012,11,4,16,20,4.477,0.19
2012,11,4,16,25,4.446,0.184
2012,11,4,16,30,4.409,0.178
2012,11,4,16,35,4.458,0.186
2012,11,4,16,40,4.5440000000000005,0.2
2012,11,4,16,45,4.626,0.214
2012,11,4,16,50,4.666,0.22
2012,11,4,16,55,4.678,0.222
2012,11,4,17,0,4.706,0.227
2012,11,4,17,5,4.764,0.23600000000000002
2012,11,4,17,10,4.846,0.25
2012,11,4,17,15,4.904,0.259
2012,11,4,17,20,4.941,0.265
2012,11,4,17,25,4.922,0.262
2012,11,4,17,30,4.913,0.261
2012,11,4,17,35,4.928,0.263
2012,11,4,17,40,4.956,0.268
2012,11,4,17,45,4.931,0.264
2012,11,4,17,50,4.876,0.255
2012,11,4,17,55,4.898,0.258
2012,11,4,18,0,5.017,0.281
2012,11,4,18,5,5.148,0.311
2012,11,4,18,10,5.2,0.323
2012,11,4,18,15,5.154,0.313
2012,11,4,18,20,5.1080000000000005,0.302
2012,11,4,18,25,5.075,0.294
2012,11,4,18,30,5.1080000000000005,0.302
2012,11,4,18,35,5.176,0.317
2012,11,4,18,40,5.273,0.34
2012,11,4,18,45,5.328,0.353
2012,11,4,18,50,5.346,0.357
2012,11,4,18,55,5.407,0.371
2012,11,4,19,0,5.456,0.382
2012,11,4,19,5,5.484,0.388
2012,11,4,19,10,5.542,0.402
2012,11,4,19,15,5.63,0.422
2012,11,4,19,20,5.731,0.446
2012,11,4,19,25,5.819,0.466
2012,11,4,19,30,5.886,0.482
2012,11,4,19,35,5.92,0.49
2012,11,4,19,40,5.969,0.501
2012,11,4,19,45,6.002,0.511
2012,11,4,19,50,6.009,0.513
2012,11,4,19,55,5.984,0.505
2012,11,4,20,0,5.957,0.498
2012,11,4,20,5,5.945,0.495
2012,11,4,20,10,5.9750000000000005,0.502
2012,11,4,20,15,6.039,0.522
2012,11,4,20,20,6.1000000000000005,0.541
2012,11,4,20,25,6.115,0.545
2012,11,4,20,30,6.103,0.542
2012,11,4,20,35,6.106,0.542
2012,11,4,20,40,6.131,0.55
2012,11,4,20,45,6.143,0.554
2012,11,4,20,50,6.17,0.562
2012,11,4,20,55,6.237,0.583
2012,11,4,21,0,6.271,0.593
2012,11,4,21,5,6.274,0.594
2012,11,4,21,10,6.329,0.611
2012,11,4,21,15,6.384,0.628
2012,11,4,21,20,6.457,0.65
2012,11,4,21,25,6.558,0.681
2012,11,4,21,30,6.6770000000000005,0.718
2012,11,4,21,35,6.832,0.765
2012,11,4,21,40,6.915,0.791
2012,11,4,21,45,6.945,0.8
2012,11,4,21,50,6.93,0.795
2012,11,4,21,55,6.9,0.786
2012,11,4,22,0,6.854,0.772
2012,11,4,22,5,6.756,0.742
2012,11,4,22,10,6.659,0.712
2012,11,4,22,15,6.579,0.6880000000000001
2012,11,4,22,20,6.534,0.674
2012,11,4,22,25,6.497,0.663
2012,11,4,22,30,6.4510000000000005,0.649
2012,11,4,22,35,6.4910000000000005,0.661
2012,11,4,22,40,6.671,0.717
2012,11,4,22,45,6.96,0.806
2012,11,4,22,50,7.421,0.983
2012,11,4,22,55,7.922000000000001,1.177
