SiteID, 70784.0,Site Timezone,-5.0,Data Timezone,0
Longitude, -75.000671
Latitude, 40.016705
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),power (MW)
2009,8,17,19,10,1.9020000000000001,0.0
2009,8,17,19,15,2.152,0.001
2009,8,17,19,20,2.344,0.003
2009,8,17,19,25,2.439,0.004
2009,8,17,19,30,2.448,0.004
2009,8,17,19,35,2.344,0.003
2009,8,17,19,40,2.314,0.002
2009,8,17,19,45,2.637,0.006
2009,8,17,19,50,2.985,0.009000000000000001
2009,8,17,19,55,3.144,0.018000000000000002
2009,8,17,20,0,3.064,0.011
2009,8,17,20,5,3.043,0.01
2009,8,17,20,10,3.217,0.025
2009,8,17,20,15,3.165,0.02
2009,8,17,20,20,3.094,0.013000000000000001
2009,8,17,20,25,3.1430000000000002,0.018000000000000002
2009,8,17,20,30,3.2960000000000003,0.032
2009,8,17,20,35,3.549,0.056
2009,8,17,20,40,3.64,0.064
2009,8,17,20,45,3.634,0.064
2009,8,17,20,50,3.5820000000000003,0.059000000000000004
2009,8,17,20,55,3.326,0.035
2009,8,17,21,0,3.1,0.014
2009,8,17,21,5,3.369,0.039
2009,8,17,21,10,4.0920000000000005,0.107
2009,8,17,21,15,4.846,0.228
2009,8,17,21,20,4.996,0.252
2009,8,17,21,25,4.9350000000000005,0.243
2009,8,17,21,30,4.883,0.234
2009,8,17,21,35,4.883,0.234
2009,8,17,21,40,4.892,0.23600000000000002
2009,8,17,21,45,4.981,0.25
2009,8,17,21,50,5.4750000000000005,0.354
2009,8,17,21,55,5.978,0.468
2009,8,17,22,0,6.292,0.552
2009,8,17,22,5,6.555,0.63
2009,8,17,22,10,6.664,0.663
2009,8,17,22,15,6.683,0.669
2009,8,17,22,20,6.7250000000000005,0.682
2009,8,17,22,25,6.796,0.7030000000000001
2009,8,17,22,30,6.936,0.745
2009,8,17,22,35,7.11,0.797
2009,8,17,22,40,7.202,0.8290000000000001
2009,8,17,22,45,7.266,0.853
2009,8,17,22,50,7.421,0.911
2009,8,17,22,55,7.479,0.933
2009,8,17,23,0,7.311,0.87
2009,8,17,23,5,7.244,0.845
2009,8,17,23,10,7.32,0.874
2009,8,17,23,15,7.296,0.865
2009,8,17,23,20,7.29,0.863
2009,8,17,23,25,7.321,0.874
2009,8,17,23,30,7.269,0.855
2009,8,17,23,35,7.235,0.843
2009,8,17,23,40,7.244,0.846
2009,8,17,23,45,7.324,0.876
2009,8,17,23,50,7.321,0.875
2009,8,17,23,55,7.269,0.856
2009,8,18,0,0,7.147,0.81
2009,8,18,0,5,7.0120000000000005,0.769
2009,8,18,0,10,6.973,0.757
2009,8,18,0,15,7.0,0.766
2009,8,18,0,20,7.15,0.812
2009,8,18,0,25,7.571,0.971
2009,8,18,0,30,8.038,1.1480000000000001
2009,8,18,0,35,8.361,1.27
2009,8,18,0,40,8.422,1.293
2009,8,18,0,45,8.208,1.214
2009,8,18,0,50,8.08,1.167
2009,8,18,0,55,7.873,1.09
2009,8,18,1,0,7.6160000000000005,0.993
2009,8,18,1,5,7.494,0.9480000000000001
2009,8,18,1,10,7.516,0.9560000000000001
2009,8,18,1,15,7.668,1.0150000000000001
2009,8,18,1,20,7.781000000000001,1.058
2009,8,18,1,25,7.824,1.074
2009,8,18,1,30,7.937,1.117
2009,8,18,1,35,8.193,1.214
2009,8,18,1,40,8.413,1.297
2009,8,18,1,45,8.571,1.357
2009,8,18,1,50,8.553,1.35
2009,8,18,1,55,8.473,1.321
2009,8,18,2,0,8.403,1.295
2009,8,18,2,5,8.205,1.221
2009,8,18,2,10,8.135,1.194
2009,8,18,2,15,8.138,1.196
2009,8,18,2,20,8.248,1.237
2009,8,18,2,25,8.364,1.28
2009,8,18,2,30,8.388,1.289
2009,8,18,2,35,8.342,1.272
2009,8,18,2,40,8.397,1.293
2009,8,18,2,45,8.687,1.4020000000000001
2009,8,18,2,50,8.898,1.481
2009,8,18,2,55,8.794,1.442
2009,8,18,3,0,8.513,1.338
2009,8,18,3,5,8.321,1.266
2009,8,18,3,10,8.306000000000001,1.2610000000000001
2009,8,18,3,15,8.345,1.276
2009,8,18,3,20,8.245000000000001,1.239
2009,8,18,3,25,7.86,1.094
2009,8,18,3,30,7.390000000000001,0.916
2009,8,18,3,35,7.119,0.8130000000000001
2009,8,18,3,40,7.149,0.8250000000000001
2009,8,18,3,45,7.299,0.882
2009,8,18,3,50,7.226,0.855
2009,8,18,3,55,6.847,0.731
2009,8,18,4,0,6.615,0.661
2009,8,18,4,5,6.667,0.677
2009,8,18,4,10,6.857,0.734
2009,8,18,4,15,7.247,0.863
2009,8,18,4,20,7.494,0.9570000000000001
2009,8,18,4,25,7.394,0.918
2009,8,18,4,30,7.446,0.937
2009,8,18,4,35,7.671,1.022
2009,8,18,4,40,7.672000000000001,1.022
2009,8,18,4,45,7.598,0.995
2009,8,18,4,50,7.464,0.9450000000000001
2009,8,18,4,55,7.406000000000001,0.923
2009,8,18,5,0,7.678,1.025
2009,8,18,5,5,7.7940000000000005,1.069
2009,8,18,5,10,7.8,1.071
2009,8,18,5,15,7.739,1.048
2009,8,18,5,20,7.614,1.0010000000000001
2009,8,18,5,25,7.565,0.983
2009,8,18,5,30,7.5920000000000005,0.993
2009,8,18,5,35,7.439,0.935
2009,8,18,5,40,7.327,0.893
2009,8,18,5,45,7.275,0.873
2009,8,18,5,50,6.899,0.746
2009,8,18,5,55,6.579,0.65
2009,8,18,6,0,6.393,0.594
2009,8,18,6,5,6.658,0.674
2009,8,18,6,10,6.942,0.76
2009,8,18,6,15,6.954,0.764
2009,8,18,6,20,6.915,0.752
2009,8,18,6,25,6.881,0.742
2009,8,18,6,30,6.881,0.742
2009,8,18,6,35,7.165,0.834
2009,8,18,6,40,7.3260000000000005,0.895
2009,8,18,6,45,7.018,0.784
2009,8,18,6,50,6.795,0.717
2009,8,18,6,55,6.713,0.6930000000000001
2009,8,18,7,0,6.722,0.6960000000000001
2009,8,18,7,5,7.024,0.787
2009,8,18,7,10,7.162,0.834
2009,8,18,7,15,6.689,0.686
2009,8,18,7,20,6.246,0.553
2009,8,18,7,25,6.197,0.538
2009,8,18,7,30,6.393,0.597
2009,8,18,7,35,6.689,0.686
2009,8,18,7,40,6.9270000000000005,0.758
2009,8,18,7,45,6.7860000000000005,0.716
2009,8,18,7,50,6.6370000000000005,0.671
2009,8,18,7,55,6.612,0.664
2009,8,18,8,0,6.567,0.65
2009,8,18,8,5,6.414,0.604
2009,8,18,8,10,6.329,0.579
2009,8,18,8,15,6.356,0.587
2009,8,18,8,20,6.442,0.613
2009,8,18,8,25,6.3870000000000005,0.596
2009,8,18,8,30,6.0840000000000005,0.505
2009,8,18,8,35,5.782,0.435
2009,8,18,8,40,5.9750000000000005,0.47900000000000004
2009,8,18,8,45,6.219,0.546
2009,8,18,8,50,5.904,0.463
2009,8,18,8,55,5.7490000000000006,0.428
2009,8,18,9,0,6.115,0.515
2009,8,18,9,5,6.304,0.5720000000000001
2009,8,18,9,10,6.228,0.549
2009,8,18,9,15,6.152,0.526
2009,8,18,9,20,6.057,0.498
2009,8,18,9,25,5.871,0.456
2009,8,18,9,30,5.932,0.47000000000000003
2009,8,18,9,35,6.231,0.55
2009,8,18,9,40,6.539,0.643
2009,8,18,9,45,6.597,0.661
2009,8,18,9,50,6.8020000000000005,0.723
2009,8,18,9,55,6.847,0.737
2009,8,18,10,0,6.414,0.606
2009,8,18,10,5,6.1850000000000005,0.537
2009,8,18,10,10,6.634,0.672
2009,8,18,10,15,6.890000000000001,0.75
2009,8,18,10,20,6.814,0.727
2009,8,18,10,25,6.557,0.649
2009,8,18,10,30,6.219,0.547
2009,8,18,10,35,6.045,0.496
2009,8,18,10,40,6.033,0.493
2009,8,18,10,45,6.118,0.517
2009,8,18,10,50,5.8740000000000006,0.457
2009,8,18,10,55,5.682,0.41300000000000003
2009,8,18,11,0,5.6850000000000005,0.41400000000000003
2009,8,18,11,5,5.431,0.356
2009,8,18,11,10,5.12,0.28500000000000003
2009,8,18,11,15,5.102,0.281
2009,8,18,11,20,5.55,0.383
2009,8,18,11,25,5.611,0.397
2009,8,18,11,30,5.245,0.313
2009,8,18,11,35,4.857,0.23800000000000002
2009,8,18,11,40,4.659,0.20500000000000002
2009,8,18,11,45,4.745,0.219
2009,8,18,11,50,4.308,0.148
2009,8,18,11,55,3.9610000000000003,0.098
2009,8,18,12,0,3.7720000000000002,0.08
2009,8,18,12,5,4.083,0.112
2009,8,18,12,10,4.309,0.148
2009,8,18,12,15,4.034,0.10400000000000001
2009,8,18,12,20,3.878,0.09
2009,8,18,12,25,3.6310000000000002,0.066
2009,8,18,12,30,3.408,0.045
2009,8,18,12,35,3.515,0.055
2009,8,18,12,40,3.903,0.092
2009,8,18,12,45,4.4030000000000005,0.163
2009,8,18,12,50,4.516,0.181
2009,8,18,12,55,4.238,0.136
2009,8,18,13,0,4.2940000000000005,0.145
2009,8,18,13,5,4.59,0.193
2009,8,18,13,10,4.687,0.20800000000000002
2009,8,18,13,15,4.44,0.168
2009,8,18,13,20,4.245,0.136
2009,8,18,13,25,3.939,0.095
2009,8,18,13,30,3.637,0.066
2009,8,18,13,35,3.5060000000000002,0.054
2009,8,18,13,40,3.5340000000000003,0.056
2009,8,18,13,45,3.717,0.073
2009,8,18,13,50,3.903,0.091
2009,8,18,13,55,4.187,0.126
2009,8,18,14,0,4.58,0.19
2009,8,18,14,5,4.66,0.202
2009,8,18,14,10,4.681,0.20600000000000002
2009,8,18,14,15,4.696,0.20800000000000002
2009,8,18,14,20,4.742,0.215
2009,8,18,14,25,4.702,0.209
2009,8,18,14,30,4.6690000000000005,0.203
2009,8,18,14,35,4.886,0.23800000000000002
2009,8,18,14,40,5.16,0.28800000000000003
2009,8,18,14,45,5.423,0.34700000000000003
2009,8,18,14,50,5.49,0.362
2009,8,18,14,55,5.3950000000000005,0.341
2009,8,18,15,0,5.301,0.319
2009,8,18,15,5,5.356,0.331
2009,8,18,15,10,5.426,0.34700000000000003
2009,8,18,15,15,5.3340000000000005,0.326
2009,8,18,15,20,5.316,0.322
2009,8,18,15,25,5.438,0.34900000000000003
2009,8,18,15,30,5.53,0.37
2009,8,18,15,35,5.691,0.40700000000000003
2009,8,18,15,40,5.856,0.444
2009,8,18,15,45,5.9750000000000005,0.47100000000000003
2009,8,18,15,50,6.03,0.483
2009,8,18,15,55,5.89,0.451
2009,8,18,16,0,5.676,0.402
2009,8,18,16,5,5.679,0.403
2009,8,18,16,10,5.881,0.448
2009,8,18,16,15,6.003,0.47600000000000003
2009,8,18,16,20,5.993,0.47400000000000003
2009,8,18,16,25,5.987,0.47200000000000003
2009,8,18,16,30,5.997,0.47400000000000003
2009,8,18,16,35,6.088,0.495
2009,8,18,16,40,6.21,0.529
2009,8,18,16,45,6.18,0.52
2009,8,18,16,50,6.039,0.483
2009,8,18,16,55,5.984,0.47100000000000003
2009,8,18,17,0,6.171,0.517
2009,8,18,17,5,6.299,0.555
2009,8,18,17,10,6.29,0.552
2009,8,18,17,15,6.29,0.552
2009,8,18,17,20,6.235,0.535
2009,8,18,17,25,6.259,0.542
2009,8,18,17,30,6.369,0.5750000000000001
2009,8,18,17,35,6.5120000000000005,0.618
2009,8,18,17,40,6.665,0.663
2009,8,18,17,45,6.686,0.67
2009,8,18,17,50,6.5920000000000005,0.641
2009,8,18,17,55,6.564,0.633
2009,8,18,18,0,6.68,0.667
2009,8,18,18,5,6.839,0.715
2009,8,18,18,10,6.9,0.733
2009,8,18,18,15,7.031000000000001,0.772
2009,8,18,18,20,7.162,0.812
2009,8,18,18,25,7.141,0.804
2009,8,18,18,30,7.074,0.784
2009,8,18,18,35,7.065,0.782
2009,8,18,18,40,6.97,0.753
2009,8,18,18,45,6.964,0.751
2009,8,18,18,50,7.2170000000000005,0.8320000000000001
2009,8,18,18,55,7.464,0.925
2009,8,18,19,0,7.474,0.928
2009,8,18,19,5,7.522,0.9460000000000001
2009,8,18,19,10,7.681,1.006
2009,8,18,19,15,7.538,0.9520000000000001
2009,8,18,19,20,7.473,0.928
2009,8,18,19,25,7.495,0.935
2009,8,18,19,30,7.644,0.991
2009,8,18,19,35,7.84,1.065
2009,8,18,19,40,7.84,1.065
2009,8,18,19,45,7.724,1.0210000000000001
2009,8,18,19,50,7.763,1.036
2009,8,18,19,55,7.751,1.031
2009,8,18,20,0,7.62,0.982
2009,8,18,20,5,7.663,0.998
2009,8,18,20,10,8.059000000000001,1.1460000000000001
2009,8,18,20,15,8.197000000000001,1.198
2009,8,18,20,20,8.282,1.23
2009,8,18,20,25,8.474,1.301
2009,8,18,20,30,8.426,1.283
2009,8,18,20,35,8.691,1.381
2009,8,18,20,40,9.006,1.498
2009,8,18,20,45,9.28,1.591
2009,8,18,20,50,9.381,1.617
2009,8,18,20,55,9.579,1.668
2009,8,18,21,0,9.973,1.7710000000000001
2009,8,18,21,5,10.053,1.792
2009,8,18,21,10,15.227,2.0
2009,8,18,21,15,15.973,2.0
2009,8,18,21,20,13.462,2.0
2009,8,18,21,25,15.587,2.0
2009,8,18,21,30,17.828,2.0
2009,8,18,21,35,16.815,2.0
2009,8,18,21,40,15.280000000000001,2.0
2009,8,18,21,45,13.369,2.0
2009,8,18,21,50,11.449,1.971
2009,8,18,21,55,9.649000000000001,1.707
2009,8,18,22,0,8.242,1.238
2009,8,18,22,5,7.58,0.988
2009,8,18,22,10,7.663,1.02
2009,8,18,22,15,7.556,0.98
2009,8,18,22,20,6.955,0.764
2009,8,18,22,25,5.9510000000000005,0.47200000000000003
2009,8,18,22,30,4.898,0.242
2009,8,18,22,35,4.1530000000000005,0.122
2009,8,18,22,40,3.744,0.076
2009,8,18,22,45,3.204,0.026000000000000002
2009,8,18,22,50,2.42,0.004
2009,8,18,22,55,2.13,0.001
2009,8,18,23,0,2.228,0.002
2009,8,18,23,5,2.005,0.0
2009,8,18,23,10,1.837,0.0
2009,8,18,23,15,3.3970000000000002,0.044
2009,8,18,23,20,3.6830000000000003,0.07
2009,8,18,23,25,3.805,0.082
2009,8,18,23,30,4.785,0.223
2009,8,18,23,35,6.079,0.498
2009,8,18,23,40,6.6770000000000005,0.676
2009,8,18,23,45,6.203,0.534
2009,8,18,23,50,5.792,0.432
2009,8,18,23,55,5.605,0.39
2009,8,19,0,0,5.462,0.358
2009,8,19,0,5,5.194,0.297
2009,8,19,0,10,4.66,0.202
2009,8,19,0,15,4.247,0.136
2009,8,19,0,20,3.9090000000000003,0.091
2009,8,19,0,25,3.094,0.015
2009,8,19,0,30,2.395,0.003
2009,8,19,0,35,2.1630000000000003,0.001
2009,8,19,0,40,2.203,0.001
2009,8,19,0,45,2.483,0.004
2009,8,19,0,50,2.853,0.008
2009,8,19,0,55,3.3160000000000003,0.036000000000000004
2009,8,19,1,0,3.622,0.064
2009,8,19,1,5,3.814,0.082
2009,8,19,1,10,4.098,0.111
2009,8,19,1,15,4.366,0.155
2009,8,19,1,20,4.531,0.182
2009,8,19,1,25,4.598,0.193
2009,8,19,1,30,4.515,0.179
2009,8,19,1,35,4.299,0.14400000000000002
2009,8,19,1,40,4.168,0.123
2009,8,19,1,45,4.113,0.114
2009,8,19,1,50,4.18,0.125
2009,8,19,1,55,4.213,0.13
2009,8,19,2,0,4.143,0.11900000000000001
2009,8,19,2,5,4.156,0.121
2009,8,19,2,10,4.208,0.129
2009,8,19,2,15,4.3420000000000005,0.151
2009,8,19,2,20,4.397,0.16
2009,8,19,2,25,4.433,0.166
2009,8,19,2,30,4.5280000000000005,0.181
2009,8,19,2,35,4.6290000000000004,0.197
2009,8,19,2,40,4.845,0.233
2009,8,19,2,45,5.077,0.27
2009,8,19,2,50,5.172,0.292
2009,8,19,2,55,5.3180000000000005,0.325
2009,8,19,3,0,5.5440000000000005,0.376
2009,8,19,3,5,5.63,0.396
2009,8,19,3,10,5.596,0.388
2009,8,19,3,15,5.4590000000000005,0.357
2009,8,19,3,20,5.285,0.318
2009,8,19,3,25,5.239,0.308
2009,8,19,3,30,5.282,0.317
2009,8,19,3,35,5.349,0.333
2009,8,19,3,40,5.495,0.366
2009,8,19,3,45,5.511,0.37
2009,8,19,3,50,5.361,0.335
2009,8,19,3,55,5.242,0.308
2009,8,19,4,0,5.102,0.276
2009,8,19,4,5,4.992,0.257
2009,8,19,4,10,5.111,0.278
2009,8,19,4,15,5.431,0.35100000000000003
2009,8,19,4,20,5.666,0.405
2009,8,19,4,25,5.776,0.43
2009,8,19,4,30,5.9350000000000005,0.466
2009,8,19,4,35,6.188,0.531
2009,8,19,4,40,6.265000000000001,0.554
2009,8,19,4,45,6.188,0.531
2009,8,19,4,50,6.207,0.536
2009,8,19,4,55,6.219,0.54
2009,8,19,5,0,6.127,0.512
2009,8,19,5,5,6.167,0.524
2009,8,19,5,10,6.426,0.602
2009,8,19,5,15,6.658,0.672
2009,8,19,5,20,6.673,0.676
2009,8,19,5,25,6.612,0.658
2009,8,19,5,30,6.676,0.677
2009,8,19,5,35,6.57,0.645
2009,8,19,5,40,6.542,0.637
2009,8,19,5,45,6.68,0.678
2009,8,19,5,50,6.915,0.749
2009,8,19,5,55,7.022,0.781
2009,8,19,6,0,6.909,0.747
2009,8,19,6,5,6.689,0.681
2009,8,19,6,10,6.643,0.667
2009,8,19,6,15,6.53,0.633
2009,8,19,6,20,6.469,0.615
2009,8,19,6,25,6.436,0.605
2009,8,19,6,30,6.277,0.557
2009,8,19,6,35,6.2860000000000005,0.56
2009,8,19,6,40,6.234,0.544
2009,8,19,6,45,6.234,0.544
2009,8,19,6,50,6.231,0.544
2009,8,19,6,55,5.993,0.47900000000000004
2009,8,19,7,0,5.95,0.46900000000000003
2009,8,19,7,5,5.8950000000000005,0.457
2009,8,19,7,10,5.7,0.41200000000000003
2009,8,19,7,15,5.6450000000000005,0.4
2009,8,19,7,20,5.593,0.388
2009,8,19,7,25,5.667,0.405
2009,8,19,7,30,5.792,0.433
2009,8,19,7,35,5.844,0.445
2009,8,19,7,40,5.84,0.444
2009,8,19,7,45,5.7700000000000005,0.428
2009,8,19,7,50,5.761,0.426
2009,8,19,7,55,5.694,0.41100000000000003
2009,8,19,8,0,5.587,0.387
2009,8,19,8,5,5.666,0.405
2009,8,19,8,10,5.746,0.423
2009,8,19,8,15,5.795,0.434
2009,8,19,8,20,5.752,0.424
2009,8,19,8,25,5.7490000000000006,0.424
2009,8,19,8,30,5.517,0.371
2009,8,19,8,35,5.551,0.379
2009,8,19,8,40,5.679,0.40800000000000003
2009,8,19,8,45,5.1930000000000005,0.297
2009,8,19,8,50,4.962,0.252
2009,8,19,8,55,4.867,0.23700000000000002
2009,8,19,9,0,4.598,0.193
2009,8,19,9,5,4.449,0.169
2009,8,19,9,10,4.034,0.10300000000000001
2009,8,19,9,15,3.741,0.076
2009,8,19,9,20,3.8200000000000003,0.083
2009,8,19,9,25,3.7960000000000003,0.081
2009,8,19,9,30,3.729,0.075
2009,8,19,9,35,3.75,0.077
2009,8,19,9,40,3.458,0.049
2009,8,19,9,45,3.119,0.018000000000000002
2009,8,19,9,50,2.972,0.01
2009,8,19,9,55,2.859,0.008
2009,8,19,10,0,2.688,0.007
2009,8,19,10,5,2.664,0.006
2009,8,19,10,10,2.795,0.008
2009,8,19,10,15,2.896,0.009000000000000001
2009,8,19,10,20,2.838,0.008
2009,8,19,10,25,2.7,0.007
2009,8,19,10,30,2.5420000000000003,0.005
2009,8,19,10,35,2.2640000000000002,0.002
2009,8,19,10,40,2.249,0.002
2009,8,19,10,45,2.334,0.003
2009,8,19,10,50,2.2760000000000002,0.002
2009,8,19,10,55,2.118,0.0
2009,8,19,11,0,1.995,0.0
2009,8,19,11,5,2.05,0.0
2009,8,19,11,10,2.154,0.001
2009,8,19,11,15,2.212,0.001
2009,8,19,11,20,2.078,0.0
2009,8,19,11,25,1.968,0.0
2009,8,19,11,30,2.005,0.0
2009,8,19,11,35,2.017,0.0
2009,8,19,11,40,1.974,0.0
2009,8,19,11,45,1.748,0.0
2009,8,19,11,50,1.706,0.0
2009,8,19,11,55,1.663,0.0
2009,8,19,12,0,1.568,0.0
2009,8,19,12,5,1.623,0.0
2009,8,19,12,10,1.6480000000000001,0.0
2009,8,19,12,15,1.7730000000000001,0.0
2009,8,19,12,20,1.782,0.0
2009,8,19,12,25,1.7790000000000001,0.0
2009,8,19,12,30,1.7850000000000001,0.0
2009,8,19,12,35,1.9100000000000001,0.0
2009,8,19,12,40,1.922,0.0
2009,8,19,12,45,1.782,0.0
2009,8,19,12,50,1.599,0.0
2009,8,19,12,55,1.614,0.0
2009,8,19,13,0,1.864,0.0
2009,8,19,13,5,2.063,0.0
2009,8,19,13,10,1.8980000000000001,0.0
2009,8,19,13,15,1.471,0.0
2009,8,19,13,20,1.446,0.0
2009,8,19,13,25,1.565,0.0
2009,8,19,13,30,1.7610000000000001,0.0
2009,8,19,13,35,1.806,0.0
2009,8,19,13,40,1.7730000000000001,0.0
2009,8,19,13,45,1.706,0.0
2009,8,19,13,50,1.7510000000000001,0.0
2009,8,19,13,55,1.907,0.0
2009,8,19,14,0,2.142,0.001
2009,8,19,14,5,2.108,0.0
2009,8,19,14,10,2.148,0.001
2009,8,19,14,15,2.154,0.001
2009,8,19,14,20,2.087,0.0
2009,8,19,14,25,1.922,0.0
2009,8,19,14,30,2.102,0.0
2009,8,19,14,35,2.1390000000000002,0.001
2009,8,19,14,40,2.142,0.001
2009,8,19,14,45,2.197,0.001
2009,8,19,14,50,2.365,0.003
2009,8,19,14,55,2.331,0.003
2009,8,19,15,0,2.3040000000000003,0.002
2009,8,19,15,5,2.313,0.002
2009,8,19,15,10,2.206,0.001
2009,8,19,15,15,2.203,0.001
2009,8,19,15,20,2.328,0.003
2009,8,19,15,25,2.5180000000000002,0.005
2009,8,19,15,30,2.615,0.006
2009,8,19,15,35,2.45,0.004
2009,8,19,15,40,2.399,0.003
2009,8,19,15,45,2.524,0.005
2009,8,19,15,50,2.6270000000000002,0.006
2009,8,19,15,55,2.481,0.004
2009,8,19,16,0,2.356,0.003
2009,8,19,16,5,2.411,0.003
2009,8,19,16,10,2.545,0.005
2009,8,19,16,15,2.615,0.006
2009,8,19,16,20,2.728,0.007
2009,8,19,16,25,2.749,0.007
2009,8,19,16,30,2.8810000000000002,0.008
2009,8,19,16,35,2.862,0.008
2009,8,19,16,40,2.81,0.008
2009,8,19,16,45,2.88,0.008
2009,8,19,16,50,2.755,0.007
2009,8,19,16,55,2.609,0.006
2009,8,19,17,0,2.6,0.005
2009,8,19,17,5,2.67,0.006
2009,8,19,17,10,2.67,0.006
2009,8,19,17,15,2.52,0.005
2009,8,19,17,20,2.334,0.003
2009,8,19,17,25,2.2920000000000003,0.002
2009,8,19,17,30,2.499,0.004
2009,8,19,17,35,2.664,0.006
2009,8,19,17,40,2.716,0.007
2009,8,19,17,45,2.685,0.006
2009,8,19,17,50,2.658,0.006
2009,8,19,17,55,2.6670000000000003,0.006
2009,8,19,18,0,2.731,0.007
2009,8,19,18,5,2.6270000000000002,0.006
2009,8,19,18,10,2.453,0.004
2009,8,19,18,15,2.512,0.004
2009,8,19,18,20,2.545,0.005
2009,8,19,18,25,2.484,0.004
2009,8,19,18,30,2.374,0.003
2009,8,19,18,35,2.277,0.002
2009,8,19,18,40,2.228,0.001
2009,8,19,18,45,2.225,0.001
2009,8,19,18,50,2.176,0.001
2009,8,19,18,55,2.207,0.001
2009,8,19,19,0,2.2800000000000002,0.002
2009,8,19,19,5,2.39,0.003
2009,8,19,19,10,2.49,0.004
2009,8,19,19,15,2.512,0.004
2009,8,19,19,20,2.652,0.006
2009,8,19,19,25,2.762,0.007
2009,8,19,19,30,2.853,0.008
2009,8,19,19,35,3.091,0.012
2009,8,19,19,40,3.271,0.029
2009,8,19,19,45,3.579,0.058
2009,8,19,19,50,3.927,0.09
2009,8,19,19,55,4.003,0.097
2009,8,19,20,0,4.1530000000000005,0.115
2009,8,19,20,5,4.296,0.138
2009,8,19,20,10,4.36,0.149
2009,8,19,20,15,4.598,0.187
2009,8,19,20,20,4.836,0.225
2009,8,19,20,25,4.955,0.244
2009,8,19,20,30,5.023,0.255
2009,8,19,20,35,5.105,0.268
2009,8,19,20,40,5.013,0.254
2009,8,19,20,45,5.05,0.259
2009,8,19,20,50,5.319,0.316
2009,8,19,20,55,5.3580000000000005,0.325
2009,8,19,21,0,5.3950000000000005,0.333
2009,8,19,21,5,5.663,0.394
2009,8,19,21,10,5.914,0.451
2009,8,19,21,15,6.075,0.487
2009,8,19,21,20,6.133,0.501
2009,8,19,21,25,6.1240000000000006,0.499
2009,8,19,21,30,5.96,0.461
2009,8,19,21,35,5.905,0.449
2009,8,19,21,40,5.838,0.434
2009,8,19,21,45,5.819,0.43
2009,8,19,21,50,5.926,0.454
2009,8,19,21,55,6.045,0.481
2009,8,19,22,0,6.231,0.53
2009,8,19,22,5,6.118,0.498
2009,8,19,22,10,5.972,0.464
2009,8,19,22,15,6.045,0.481
2009,8,19,22,20,6.268,0.541
2009,8,19,22,25,6.390000000000001,0.578
2009,8,19,22,30,6.347,0.5650000000000001
2009,8,19,22,35,6.399,0.581
2009,8,19,22,40,6.307,0.553
2009,8,19,22,45,6.46,0.599
2009,8,19,22,50,6.732,0.68
2009,8,19,22,55,6.851,0.716
2009,8,19,23,0,7.140000000000001,0.802
2009,8,19,23,5,7.4270000000000005,0.909
2009,8,19,23,10,7.391,0.895
2009,8,19,23,15,7.351,0.88
2009,8,19,23,20,7.36,0.884
2009,8,19,23,25,7.25,0.842
2009,8,19,23,30,7.101,0.79
2009,8,19,23,35,6.942,0.743
2009,8,19,23,40,6.554,0.627
2009,8,19,23,45,6.289,0.548
2009,8,19,23,50,6.338,0.5630000000000001
2009,8,19,23,55,6.264,0.541
2009,8,20,0,0,6.2,0.522
2009,8,20,0,5,6.271,0.543
2009,8,20,0,10,6.237,0.533
2009,8,20,0,15,6.167,0.512
2009,8,20,0,20,6.252,0.538
2009,8,20,0,25,7.125,0.799
2009,8,20,0,30,8.382,1.2710000000000001
2009,8,20,0,35,9.252,1.589
2009,8,20,0,40,9.325000000000001,1.609
2009,8,20,0,45,9.029,1.5170000000000001
2009,8,20,0,50,8.971,1.495
2009,8,20,0,55,9.118,1.551
2009,8,20,1,0,9.292,1.602
2009,8,20,1,5,9.094,1.543
2009,8,20,1,10,8.499,1.322
2009,8,20,1,15,8.105,1.175
2009,8,20,1,20,8.056000000000001,1.157
2009,8,20,1,25,8.276,1.239
2009,8,20,1,30,8.495000000000001,1.322
2009,8,20,1,35,8.434000000000001,1.299
2009,8,20,1,40,8.453,1.306
2009,8,20,1,45,8.385,1.282
2009,8,20,1,50,8.251,1.232
2009,8,20,1,55,8.01,1.1420000000000001
2009,8,20,2,0,7.583,0.98
2009,8,20,2,5,7.446,0.929
2009,8,20,2,10,7.678,1.0170000000000001
2009,8,20,2,15,7.565,0.974
2009,8,20,2,20,7.165,0.8230000000000001
2009,8,20,2,25,6.863,0.729
2009,8,20,2,30,6.857,0.727
2009,8,20,2,35,7.07,0.791
2009,8,20,2,40,7.226,0.846
2009,8,20,2,45,7.025,0.778
2009,8,20,2,50,6.793,0.708
2009,8,20,2,55,6.8420000000000005,0.723
2009,8,20,3,0,6.811,0.714
2009,8,20,3,5,6.735,0.6910000000000001
2009,8,20,3,10,6.735,0.6910000000000001
2009,8,20,3,15,6.597,0.65
2009,8,20,3,20,6.3660000000000005,0.58
2009,8,20,3,25,6.216,0.535
2009,8,20,3,30,6.057,0.491
2009,8,20,3,35,5.883,0.452
2009,8,20,3,40,5.7860000000000005,0.429
2009,8,20,3,45,5.764,0.425
2009,8,20,3,50,5.7700000000000005,0.426
2009,8,20,3,55,5.569,0.38
2009,8,20,4,0,5.166,0.289
