SiteID, 70784.0,Site Timezone,-5.0,Data Timezone,0
Longitude, -75.000671
Latitude, 40.016705
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),power (MW)
2008,9,20,5,25,6.939,0.792
2008,9,20,5,30,6.7780000000000005,0.742
2008,9,20,5,35,6.8870000000000005,0.776
2008,9,20,5,40,7.119,0.858
2008,9,20,5,45,7.275,0.918
2008,9,20,5,50,7.312,0.933
2008,9,20,5,55,7.19,0.885
2008,9,20,6,0,7.11,0.855
2008,9,20,6,5,7.144,0.868
2008,9,20,6,10,7.2780000000000005,0.919
2008,9,20,6,15,7.29,0.924
2008,9,20,6,20,7.309,0.931
2008,9,20,6,25,7.355,0.9490000000000001
2008,9,20,6,30,7.229,0.901
2008,9,20,6,35,6.994,0.811
2008,9,20,6,40,7.037,0.8280000000000001
2008,9,20,6,45,7.251,0.91
2008,9,20,6,50,7.355,0.9500000000000001
2008,9,20,6,55,7.3,0.928
2008,9,20,7,0,7.266,0.915
2008,9,20,7,5,7.336,0.9420000000000001
2008,9,20,7,10,7.382000000000001,0.96
2008,9,20,7,15,7.498,1.006
2008,9,20,7,20,7.6080000000000005,1.048
2008,9,20,7,25,7.593,1.042
2008,9,20,7,30,7.498,1.006
2008,9,20,7,35,7.593,1.043
2008,9,20,7,40,7.687,1.079
2008,9,20,7,45,7.6080000000000005,1.048
2008,9,20,7,50,7.4430000000000005,0.985
2008,9,20,7,55,7.376,0.9590000000000001
2008,9,20,8,0,7.593,1.044
2008,9,20,8,5,7.699,1.085
2008,9,20,8,10,7.7,1.085
2008,9,20,8,15,7.8340000000000005,1.1360000000000001
2008,9,20,8,20,7.767,1.11
2008,9,20,8,25,7.8,1.123
2008,9,20,8,30,7.88,1.154
2008,9,20,8,35,7.843,1.1400000000000001
2008,9,20,8,40,7.69,1.081
2008,9,20,8,45,7.538,1.022
2008,9,20,8,50,7.654,1.067
2008,9,20,8,55,7.6930000000000005,1.083
2008,9,20,9,0,7.687,1.081
2008,9,20,9,5,7.69,1.082
2008,9,20,9,10,7.581,1.04
2008,9,20,9,15,7.48,1.002
2008,9,20,9,20,7.327,0.9430000000000001
2008,9,20,9,25,7.382000000000001,0.964
2008,9,20,9,30,7.553,1.03
2008,9,20,9,35,7.767,1.112
2008,9,20,9,40,7.953,1.184
2008,9,20,9,45,7.9990000000000006,1.201
2008,9,20,9,50,7.816,1.131
2008,9,20,9,55,7.758,1.108
2008,9,20,10,0,7.7090000000000005,1.09
2008,9,20,10,5,7.642,1.065
2008,9,20,10,10,7.587,1.044
2008,9,20,10,15,7.6080000000000005,1.052
2008,9,20,10,20,7.617,1.056
2008,9,20,10,25,7.654,1.07
2008,9,20,10,30,7.523000000000001,1.0190000000000001
2008,9,20,10,35,7.413,0.977
2008,9,20,10,40,7.364,0.9590000000000001
2008,9,20,10,45,7.355,0.9550000000000001
2008,9,20,10,50,7.407,0.975
2008,9,20,10,55,7.392,0.969
2008,9,20,11,0,7.285,0.928
2008,9,20,11,5,7.2940000000000005,0.932
2008,9,20,11,10,7.346,0.9520000000000001
2008,9,20,11,15,7.4190000000000005,0.98
2008,9,20,11,20,7.288,0.93
2008,9,20,11,25,7.163,0.883
2008,9,20,11,30,7.065,0.846
2008,9,20,11,35,6.9430000000000005,0.8
2008,9,20,11,40,6.678,0.719
2008,9,20,11,45,6.415,0.638
2008,9,20,11,50,6.482,0.658
2008,9,20,11,55,6.3260000000000005,0.61
2008,9,20,12,0,6.189,0.5680000000000001
2008,9,20,12,5,5.92,0.489
2008,9,20,12,10,5.673,0.432
2008,9,20,12,15,5.588,0.41200000000000003
2008,9,20,12,20,5.072,0.292
2008,9,20,12,25,4.745,0.232
2008,9,20,12,30,4.6290000000000004,0.212
2008,9,20,12,35,4.556,0.2
2008,9,20,12,40,4.4430000000000005,0.181
2008,9,20,12,45,4.376,0.17
2008,9,20,12,50,4.248,0.149
2008,9,20,12,55,4.135,0.13
2008,9,20,13,0,4.1530000000000005,0.133
2008,9,20,13,5,4.159,0.134
2008,9,20,13,10,4.122,0.128
2008,9,20,13,15,4.241,0.147
2008,9,20,13,20,4.382,0.17
2008,9,20,13,25,4.556,0.198
2008,9,20,13,30,4.724,0.226
2008,9,20,13,35,4.757,0.231
2008,9,20,13,40,4.739,0.228
2008,9,20,13,45,4.724,0.226
2008,9,20,13,50,4.687,0.219
2008,9,20,13,55,4.5680000000000005,0.2
2008,9,20,14,0,4.4430000000000005,0.179
2008,9,20,14,5,4.434,0.177
2008,9,20,14,10,4.602,0.20500000000000002
2008,9,20,14,15,4.711,0.223
2008,9,20,14,20,4.702,0.221
2008,9,20,14,25,4.782,0.234
2008,9,20,14,30,4.9430000000000005,0.261
2008,9,20,14,35,5.029,0.276
2008,9,20,14,40,5.038,0.279
2008,9,20,14,45,4.9830000000000005,0.267
2008,9,20,14,50,4.934,0.259
2008,9,20,14,55,4.831,0.242
2008,9,20,15,0,4.538,0.194
2008,9,20,15,5,4.227,0.14200000000000002
2008,9,20,15,10,4.025,0.109
2008,9,20,15,15,3.9330000000000003,0.099
2008,9,20,15,20,3.833,0.089
2008,9,20,15,25,3.787,0.085
2008,9,20,15,30,3.894,0.095
2008,9,20,15,35,3.955,0.101
2008,9,20,15,40,4.04,0.111
2008,9,20,15,45,4.043,0.112
2008,9,20,15,50,3.8850000000000002,0.094
2008,9,20,15,55,3.763,0.082
2008,9,20,16,0,3.6830000000000003,0.075
2008,9,20,16,5,3.585,0.065
2008,9,20,16,10,3.454,0.053
2008,9,20,16,15,3.466,0.054
2008,9,20,16,20,3.5060000000000002,0.058
2008,9,20,16,25,3.515,0.059000000000000004
2008,9,20,16,30,3.488,0.056
2008,9,20,16,35,3.4330000000000003,0.051000000000000004
2008,9,20,16,40,3.363,0.044
2008,9,20,16,45,3.387,0.046
2008,9,20,16,50,3.344,0.042
2008,9,20,16,55,3.186,0.027
2008,9,20,17,0,3.015,0.011
2008,9,20,17,5,3.024,0.012
2008,9,20,17,10,3.073,0.016
2008,9,20,17,15,2.993,0.01
2008,9,20,17,20,2.9290000000000003,0.009000000000000001
2008,9,20,17,25,2.92,0.009000000000000001
2008,9,20,17,30,2.883,0.009000000000000001
2008,9,20,17,35,2.89,0.009000000000000001
2008,9,20,17,40,2.813,0.008
2008,9,20,17,45,2.728,0.007
2008,9,20,17,50,2.7520000000000002,0.008
2008,9,20,17,55,2.731,0.007
2008,9,20,18,0,2.6550000000000002,0.006
2008,9,20,18,5,2.581,0.006
2008,9,20,18,10,2.5140000000000002,0.005
2008,9,20,18,15,2.45,0.004
2008,9,20,18,20,2.356,0.003
2008,9,20,18,25,2.331,0.003
2008,9,20,18,30,2.331,0.003
2008,9,20,18,35,2.225,0.002
2008,9,20,18,40,2.023,0.0
2008,9,20,18,45,1.92,0.0
2008,9,20,18,50,1.858,0.0
2008,9,20,18,55,1.837,0.0
2008,9,20,19,0,1.877,0.0
2008,9,20,19,5,1.868,0.0
2008,9,20,19,10,1.7670000000000001,0.0
2008,9,20,19,15,1.697,0.0
2008,9,20,19,20,1.676,0.0
2008,9,20,19,25,1.703,0.0
2008,9,20,19,30,1.666,0.0
2008,9,20,19,35,1.608,0.0
2008,9,20,19,40,1.605,0.0
2008,9,20,19,45,1.6300000000000001,0.0
2008,9,20,19,50,1.6480000000000001,0.0
2008,9,20,19,55,1.621,0.0
2008,9,20,20,0,1.477,0.0
2008,9,20,20,5,1.303,0.0
2008,9,20,20,10,1.2790000000000001,0.0
2008,9,20,20,15,1.358,0.0
2008,9,20,20,20,1.3820000000000001,0.0
2008,9,20,20,25,1.425,0.0
2008,9,20,20,30,1.504,0.0
2008,9,20,20,35,1.5070000000000001,0.0
2008,9,20,20,40,1.492,0.0
2008,9,20,20,45,1.5290000000000001,0.0
2008,9,20,20,50,1.575,0.0
2008,9,20,20,55,1.608,0.0
2008,9,20,21,0,1.541,0.0
2008,9,20,21,5,1.389,0.0
2008,9,20,21,10,1.321,0.0
2008,9,20,21,15,1.349,0.0
2008,9,20,21,20,1.407,0.0
2008,9,20,21,25,1.437,0.0
2008,9,20,21,30,1.328,0.0
2008,9,20,21,35,1.206,0.0
2008,9,20,21,40,1.193,0.0
2008,9,20,21,45,1.303,0.0
2008,9,20,21,50,1.446,0.0
2008,9,20,21,55,1.474,0.0
2008,9,20,22,0,1.541,0.0
2008,9,20,22,5,1.599,0.0
2008,9,20,22,10,1.602,0.0
2008,9,20,22,15,1.587,0.0
2008,9,20,22,20,1.62,0.0
2008,9,20,22,25,1.828,0.0
2008,9,20,22,30,1.999,0.0
2008,9,20,22,35,1.9160000000000001,0.0
2008,9,20,22,40,1.831,0.0
2008,9,20,22,45,1.831,0.0
2008,9,20,22,50,1.858,0.0
2008,9,20,22,55,2.02,0.0
2008,9,20,23,0,2.191,0.001
2008,9,20,23,5,2.258,0.002
2008,9,20,23,10,2.23,0.002
2008,9,20,23,15,2.081,0.0
2008,9,20,23,20,2.09,0.0
2008,9,20,23,25,2.297,0.003
2008,9,20,23,30,2.517,0.005
2008,9,20,23,35,2.566,0.005
2008,9,20,23,40,2.477,0.005
2008,9,20,23,45,2.447,0.004
2008,9,20,23,50,2.511,0.005
2008,9,20,23,55,2.45,0.004
2008,9,21,0,0,2.316,0.003
2008,9,21,0,5,2.246,0.002
2008,9,21,0,10,2.2640000000000002,0.002
2008,9,21,0,15,2.23,0.002
2008,9,21,0,20,2.191,0.001
2008,9,21,0,25,2.255,0.002
2008,9,21,0,30,2.255,0.002
2008,9,21,0,35,2.035,0.0
2008,9,21,0,40,1.9040000000000001,0.0
2008,9,21,0,45,1.867,0.0
2008,9,21,0,50,1.721,0.0
2008,9,21,0,55,1.522,0.0
2008,9,21,1,0,1.547,0.0
2008,9,21,1,5,2.053,0.0
2008,9,21,1,10,2.761,0.008
2008,9,21,1,15,3.365,0.044
2008,9,21,1,20,3.8930000000000002,0.094
2008,9,21,1,25,4.299,0.153
2008,9,21,1,30,4.8420000000000005,0.242
2008,9,21,1,35,5.181,0.309
2008,9,21,1,40,5.065,0.28200000000000003
2008,9,21,1,45,4.748,0.226
2008,9,21,1,50,4.678,0.215
2008,9,21,1,55,4.8790000000000004,0.248
2008,9,21,2,0,5.081,0.28600000000000003
2008,9,21,2,5,5.078,0.28500000000000003
2008,9,21,2,10,4.827,0.23900000000000002
2008,9,21,2,15,4.345,0.16
2008,9,21,2,20,3.9210000000000003,0.097
2008,9,21,2,25,3.793,0.085
2008,9,21,2,30,3.704,0.076
2008,9,21,2,35,3.305,0.038
2008,9,21,2,40,2.969,0.01
2008,9,21,2,45,2.923,0.009000000000000001
2008,9,21,2,50,3.051,0.014
2008,9,21,2,55,3.024,0.012
2008,9,21,3,0,2.77,0.008
2008,9,21,3,5,2.474,0.005
2008,9,21,3,10,2.181,0.001
2008,9,21,3,15,2.029,0.0
2008,9,21,3,20,1.983,0.0
2008,9,21,3,25,2.035,0.0
2008,9,21,3,30,2.105,0.001
2008,9,21,3,35,2.145,0.001
2008,9,21,3,40,2.154,0.001
2008,9,21,3,45,2.148,0.001
2008,9,21,3,50,2.166,0.001
2008,9,21,3,55,2.249,0.002
2008,9,21,4,0,2.209,0.002
2008,9,21,4,5,2.096,0.001
2008,9,21,4,10,1.946,0.0
2008,9,21,4,15,1.834,0.0
2008,9,21,4,20,1.8,0.0
2008,9,21,4,25,1.867,0.0
2008,9,21,4,30,1.962,0.0
2008,9,21,4,35,2.029,0.0
2008,9,21,4,40,2.16,0.001
2008,9,21,4,45,2.215,0.002
2008,9,21,4,50,2.1630000000000003,0.001
2008,9,21,4,55,2.1750000000000003,0.001
2008,9,21,5,0,2.313,0.003
2008,9,21,5,5,2.5020000000000002,0.005
2008,9,21,5,10,2.5300000000000002,0.005
2008,9,21,5,15,2.411,0.004
2008,9,21,5,20,2.346,0.003
2008,9,21,5,25,2.349,0.003
2008,9,21,5,30,2.41,0.004
2008,9,21,5,35,2.453,0.004
2008,9,21,5,40,2.414,0.004
2008,9,21,5,45,2.359,0.003
2008,9,21,5,50,2.233,0.002
2008,9,21,5,55,2.148,0.001
2008,9,21,6,0,2.1390000000000002,0.001
2008,9,21,6,5,2.124,0.001
2008,9,21,6,10,2.066,0.0
2008,9,21,6,15,1.992,0.0
2008,9,21,6,20,1.922,0.0
2008,9,21,6,25,1.788,0.0
2008,9,21,6,30,1.73,0.0
2008,9,21,6,35,1.7630000000000001,0.0
2008,9,21,6,40,1.8980000000000001,0.0
2008,9,21,6,45,2.011,0.0
2008,9,21,6,50,2.117,0.001
2008,9,21,6,55,2.1270000000000002,0.001
2008,9,21,7,0,2.029,0.0
2008,9,21,7,5,1.928,0.0
2008,9,21,7,10,1.831,0.0
2008,9,21,7,15,1.633,0.0
2008,9,21,7,20,1.395,0.0
2008,9,21,7,25,1.242,0.0
2008,9,21,7,30,1.169,0.0
2008,9,21,7,35,1.178,0.0
2008,9,21,7,40,1.285,0.0
2008,9,21,7,45,1.355,0.0
2008,9,21,7,50,1.34,0.0
2008,9,21,7,55,1.282,0.0
2008,9,21,8,0,1.19,0.0
2008,9,21,8,5,1.062,0.0
2008,9,21,8,10,0.97,0.0
2008,9,21,8,15,0.912,0.0
2008,9,21,8,20,0.854,0.0
2008,9,21,8,25,0.906,0.0
2008,9,21,8,30,1.053,0.0
2008,9,21,8,35,1.184,0.0
2008,9,21,8,40,1.294,0.0
2008,9,21,8,45,1.3760000000000001,0.0
2008,9,21,8,50,1.51,0.0
2008,9,21,8,55,1.699,0.0
2008,9,21,9,0,1.742,0.0
2008,9,21,9,5,1.681,0.0
2008,9,21,9,10,1.6440000000000001,0.0
2008,9,21,9,15,1.611,0.0
2008,9,21,9,20,1.556,0.0
2008,9,21,9,25,1.452,0.0
2008,9,21,9,30,1.3880000000000001,0.0
2008,9,21,9,35,1.367,0.0
2008,9,21,9,40,1.425,0.0
2008,9,21,9,45,1.474,0.0
2008,9,21,9,50,1.486,0.0
2008,9,21,9,55,1.416,0.0
2008,9,21,10,0,1.428,0.0
2008,9,21,10,5,1.5290000000000001,0.0
2008,9,21,10,10,1.55,0.0
2008,9,21,10,15,1.437,0.0
2008,9,21,10,20,1.419,0.0
2008,9,21,10,25,1.48,0.0
2008,9,21,10,30,1.641,0.0
2008,9,21,10,35,1.7670000000000001,0.0
2008,9,21,10,40,1.7790000000000001,0.0
2008,9,21,10,45,1.733,0.0
2008,9,21,10,50,1.602,0.0
2008,9,21,10,55,1.464,0.0
2008,9,21,11,0,1.5010000000000001,0.0
2008,9,21,11,5,1.754,0.0
2008,9,21,11,10,1.968,0.0
2008,9,21,11,15,2.041,0.0
2008,9,21,11,20,2.13,0.001
2008,9,21,11,25,2.227,0.002
2008,9,21,11,30,2.258,0.002
2008,9,21,11,35,2.255,0.002
2008,9,21,11,40,2.322,0.003
2008,9,21,11,45,2.325,0.003
2008,9,21,11,50,2.2640000000000002,0.002
2008,9,21,11,55,2.1390000000000002,0.001
2008,9,21,12,0,2.0260000000000002,0.0
2008,9,21,12,5,2.023,0.0
2008,9,21,12,10,2.12,0.001
2008,9,21,12,15,2.194,0.002
2008,9,21,12,20,2.078,0.0
2008,9,21,12,25,1.934,0.0
2008,9,21,12,30,1.824,0.0
2008,9,21,12,35,1.653,0.0
2008,9,21,12,40,1.556,0.0
2008,9,21,12,45,1.55,0.0
2008,9,21,12,50,1.412,0.0
2008,9,21,12,55,1.354,0.0
2008,9,21,13,0,1.324,0.0
2008,9,21,13,5,1.3,0.0
2008,9,21,13,10,1.348,0.0
2008,9,21,13,15,1.367,0.0
2008,9,21,13,20,1.287,0.0
2008,9,21,13,25,1.254,0.0
2008,9,21,13,30,1.223,0.0
2008,9,21,13,35,1.181,0.0
2008,9,21,13,40,1.156,0.0
2008,9,21,13,45,1.165,0.0
2008,9,21,13,50,1.168,0.0
2008,9,21,13,55,1.217,0.0
2008,9,21,14,0,1.278,0.0
2008,9,21,14,5,1.3,0.0
2008,9,21,14,10,1.33,0.0
2008,9,21,14,15,1.412,0.0
2008,9,21,14,20,1.483,0.0
2008,9,21,14,25,1.477,0.0
2008,9,21,14,30,1.44,0.0
2008,9,21,14,35,1.449,0.0
2008,9,21,14,40,1.477,0.0
2008,9,21,14,45,1.565,0.0
2008,9,21,14,50,1.699,0.0
2008,9,21,14,55,1.73,0.0
2008,9,21,15,0,1.788,0.0
2008,9,21,15,5,1.87,0.0
2008,9,21,15,10,1.919,0.0
2008,9,21,15,15,1.974,0.0
2008,9,21,15,20,2.084,0.0
2008,9,21,15,25,2.157,0.001
2008,9,21,15,30,2.108,0.001
2008,9,21,15,35,1.995,0.0
2008,9,21,15,40,1.953,0.0
2008,9,21,15,45,1.8980000000000001,0.0
2008,9,21,15,50,1.7610000000000001,0.0
2008,9,21,15,55,1.583,0.0
2008,9,21,16,0,1.5010000000000001,0.0
2008,9,21,16,5,1.489,0.0
2008,9,21,16,10,1.449,0.0
2008,9,21,16,15,1.3820000000000001,0.0
2008,9,21,16,20,1.281,0.0
2008,9,21,16,25,1.242,0.0
2008,9,21,16,30,1.266,0.0
2008,9,21,16,35,1.321,0.0
2008,9,21,16,40,1.33,0.0
2008,9,21,16,45,1.385,0.0
2008,9,21,16,50,1.461,0.0
2008,9,21,16,55,1.489,0.0
2008,9,21,17,0,1.5070000000000001,0.0
2008,9,21,17,5,1.547,0.0
2008,9,21,17,10,1.553,0.0
2008,9,21,17,15,1.532,0.0
2008,9,21,17,20,1.48,0.0
2008,9,21,17,25,1.41,0.0
2008,9,21,17,30,1.352,0.0
2008,9,21,17,35,1.339,0.0
2008,9,21,17,40,1.391,0.0
2008,9,21,17,45,1.361,0.0
2008,9,21,17,50,1.245,0.0
2008,9,21,17,55,1.1320000000000001,0.0
2008,9,21,18,0,1.092,0.0
2008,9,21,18,5,1.123,0.0
2008,9,21,18,10,1.12,0.0
2008,9,21,18,15,1.071,0.0
2008,9,21,18,20,1.028,0.0
2008,9,21,18,25,0.976,0.0
2008,9,21,18,30,0.97,0.0
2008,9,21,18,35,0.973,0.0
2008,9,21,18,40,0.933,0.0
2008,9,21,18,45,0.985,0.0
2008,9,21,18,50,1.095,0.0
2008,9,21,18,55,1.174,0.0
2008,9,21,19,0,1.22,0.0
2008,9,21,19,5,1.29,0.0
2008,9,21,19,10,1.3820000000000001,0.0
2008,9,21,19,15,1.4060000000000001,0.0
2008,9,21,19,20,1.37,0.0
2008,9,21,19,25,1.345,0.0
2008,9,21,19,30,1.363,0.0
2008,9,21,19,35,1.3760000000000001,0.0
2008,9,21,19,40,1.2630000000000001,0.0
2008,9,21,19,45,1.104,0.0
2008,9,21,19,50,1.046,0.0
2008,9,21,19,55,1.04,0.0
2008,9,21,20,0,0.997,0.0
2008,9,21,20,5,0.967,0.0
2008,9,21,20,10,0.979,0.0
2008,9,21,20,15,1.022,0.0
2008,9,21,20,20,1.04,0.0
2008,9,21,20,25,1.113,0.0
2008,9,21,20,30,1.245,0.0
2008,9,21,20,35,1.281,0.0
2008,9,21,20,40,1.309,0.0
2008,9,21,20,45,1.455,0.0
2008,9,21,20,50,1.605,0.0
2008,9,21,20,55,1.724,0.0
2008,9,21,21,0,1.843,0.0
2008,9,21,21,5,1.995,0.0
2008,9,21,21,10,2.056,0.0
2008,9,21,21,15,1.959,0.0
2008,9,21,21,20,1.8980000000000001,0.0
2008,9,21,21,25,1.873,0.0
2008,9,21,21,30,1.864,0.0
2008,9,21,21,35,1.913,0.0
2008,9,21,21,40,2.035,0.0
2008,9,21,21,45,2.203,0.001
2008,9,21,21,50,2.42,0.004
2008,9,21,21,55,2.621,0.006
2008,9,21,22,0,2.85,0.008
2008,9,21,22,5,3.094,0.016
2008,9,21,22,10,3.213,0.027
2008,9,21,22,15,3.305,0.036000000000000004
2008,9,21,22,20,3.366,0.042
2008,9,21,22,25,3.347,0.04
2008,9,21,22,30,3.2920000000000003,0.035
2008,9,21,22,35,3.283,0.034
2008,9,21,22,40,3.347,0.04
2008,9,21,22,45,3.375,0.042
2008,9,21,22,50,3.39,0.044
2008,9,21,22,55,3.4330000000000003,0.048
2008,9,21,23,0,3.5,0.054
2008,9,21,23,5,3.515,0.056
2008,9,21,23,10,3.628,0.066
2008,9,21,23,15,3.726,0.076
2008,9,21,23,20,3.759,0.079
2008,9,21,23,25,3.7720000000000002,0.08
2008,9,21,23,30,3.888,0.091
2008,9,21,23,35,3.918,0.094
2008,9,21,23,40,3.83,0.085
2008,9,21,23,45,3.729,0.076
2008,9,21,23,50,3.595,0.063
2008,9,21,23,55,3.528,0.057
2008,9,22,0,0,3.5580000000000003,0.06
2008,9,22,0,5,3.595,0.063
2008,9,22,0,10,3.622,0.066
2008,9,22,0,15,3.708,0.074
2008,9,22,0,20,3.7560000000000002,0.079
2008,9,22,0,25,3.6470000000000002,0.068
2008,9,22,0,30,3.375,0.043000000000000003
2008,9,22,0,35,3.051,0.012
2008,9,22,0,40,2.856,0.008
2008,9,22,0,45,2.771,0.008
2008,9,22,0,50,2.798,0.008
2008,9,22,0,55,2.859,0.008
2008,9,22,1,0,2.819,0.008
2008,9,22,1,5,2.798,0.008
2008,9,22,1,10,2.771,0.008
2008,9,22,1,15,2.762,0.007
2008,9,22,1,20,2.789,0.008
2008,9,22,1,25,2.911,0.009000000000000001
2008,9,22,1,30,3.356,0.042
2008,9,22,1,35,3.869,0.09
2008,9,22,1,40,4.0920000000000005,0.116
2008,9,22,1,45,4.08,0.114
2008,9,22,1,50,3.9450000000000003,0.098
2008,9,22,1,55,3.991,0.10200000000000001
2008,9,22,2,0,4.025,0.105
2008,9,22,2,5,3.9330000000000003,0.096
2008,9,22,2,10,3.842,0.088
2008,9,22,2,15,3.75,0.079
2008,9,22,2,20,3.86,0.089
2008,9,22,2,25,4.003,0.10300000000000001
2008,9,22,2,30,4.009,0.10400000000000001
2008,9,22,2,35,4.15,0.125
2008,9,22,2,40,4.223,0.137
2008,9,22,2,45,4.08,0.114
2008,9,22,2,50,3.9,0.093
2008,9,22,2,55,3.872,0.091
2008,9,22,3,0,3.936,0.097
2008,9,22,3,5,4.022,0.105
2008,9,22,3,10,4.098,0.117
2008,9,22,3,15,4.132,0.122
2008,9,22,3,20,4.116,0.11900000000000001
2008,9,22,3,25,4.122,0.12
2008,9,22,3,30,4.022,0.105
2008,9,22,3,35,3.805,0.084
2008,9,22,3,40,3.573,0.062
2008,9,22,3,45,3.436,0.049
2008,9,22,3,50,3.436,0.049
2008,9,22,3,55,3.503,0.056
2008,9,22,4,0,3.469,0.052000000000000005
2008,9,22,4,5,3.356,0.042
2008,9,22,4,10,3.216,0.029
2008,9,22,4,15,3.158,0.023
2008,9,22,4,20,3.186,0.026000000000000002
2008,9,22,4,25,3.234,0.031
2008,9,22,4,30,3.137,0.021
2008,9,22,4,35,2.953,0.01
2008,9,22,4,40,2.761,0.008
2008,9,22,4,45,2.587,0.006
2008,9,22,4,50,2.49,0.005
2008,9,22,4,55,2.364,0.003
2008,9,22,5,0,2.23,0.002
2008,9,22,5,5,2.1750000000000003,0.001
2008,9,22,5,10,1.983,0.0
2008,9,22,5,15,1.599,0.0
2008,9,22,5,20,2.066,0.0
2008,9,22,5,25,2.032,0.0
2008,9,22,5,30,1.721,0.0
2008,9,22,5,35,1.7670000000000001,0.0
2008,9,22,5,40,2.063,0.0
2008,9,22,5,45,2.121,0.001
2008,9,22,5,50,1.77,0.0
2008,9,22,5,55,1.471,0.0
2008,9,22,6,0,1.33,0.0
2008,9,22,6,5,1.281,0.0
2008,9,22,6,10,1.147,0.0
2008,9,22,6,15,1.028,0.0
2008,9,22,6,20,1.0190000000000001,0.0
2008,9,22,6,25,1.046,0.0
2008,9,22,6,30,0.976,0.0
2008,9,22,6,35,0.857,0.0
2008,9,22,6,40,0.808,0.0
2008,9,22,6,45,0.8200000000000001,0.0
2008,9,22,6,50,0.912,0.0
2008,9,22,6,55,1.067,0.0
2008,9,22,7,0,1.299,0.0
2008,9,22,7,5,1.797,0.0
2008,9,22,7,10,2.676,0.007
2008,9,22,7,15,3.14,0.023
2008,9,22,7,20,2.859,0.009000000000000001
2008,9,22,7,25,2.548,0.005
2008,9,22,7,30,2.652,0.006
2008,9,22,7,35,2.883,0.009000000000000001
2008,9,22,7,40,2.999,0.01
2008,9,22,7,45,3.42,0.05
2008,9,22,7,50,4.025,0.108
2008,9,22,7,55,4.4030000000000005,0.17
2008,9,22,8,0,4.739,0.225
2008,9,22,8,5,4.998,0.268
2008,9,22,8,10,4.968,0.263
2008,9,22,8,15,5.221,0.319
2008,9,22,8,20,5.7090000000000005,0.432
2008,9,22,8,25,5.99,0.497
2008,9,22,8,30,6.179,0.554
2008,9,22,8,35,6.396,0.62
2008,9,22,8,40,6.524,0.658
2008,9,22,8,45,6.656000000000001,0.6980000000000001
2008,9,22,8,50,6.827,0.75
2008,9,22,8,55,7.214,0.885
2008,9,22,9,0,7.87,1.1380000000000001
2008,9,22,9,5,8.587,1.411
2008,9,22,9,10,9.158,1.61
2008,9,22,9,15,9.378,1.669
2008,9,22,9,20,9.384,1.671
2008,9,22,9,25,9.375,1.668
2008,9,22,9,30,9.396,1.674
2008,9,22,9,35,9.36,1.6640000000000001
2008,9,22,9,40,9.271,1.641
2008,9,22,9,45,9.198,1.621
2008,9,22,9,50,9.192,1.62
2008,9,22,9,55,9.274000000000001,1.6420000000000001
2008,9,22,10,0,9.332,1.6580000000000001
2008,9,22,10,5,9.326,1.6560000000000001
2008,9,22,10,10,9.229000000000001,1.6300000000000001
2008,9,22,10,15,9.055,1.585
2008,9,22,10,20,8.997,1.569
2008,9,22,10,25,9.012,1.574
2008,9,22,10,30,8.991,1.568
2008,9,22,10,35,8.89,1.53
2008,9,22,10,40,8.826,1.506
2008,9,22,10,45,8.838000000000001,1.5110000000000001
2008,9,22,10,50,8.884,1.5290000000000001
2008,9,22,10,55,9.009,1.574
2008,9,22,11,0,9.171,1.617
2008,9,22,11,5,9.189,1.622
2008,9,22,11,10,9.198,1.625
2008,9,22,11,15,9.281,1.647
2008,9,22,11,20,9.281,1.647
2008,9,22,11,25,9.406,1.68
2008,9,22,11,30,9.509,1.708
2008,9,22,11,35,9.403,1.679
2008,9,22,11,40,9.152000000000001,1.613
2008,9,22,11,45,8.844,1.5150000000000001
2008,9,22,11,50,8.588000000000001,1.417
2008,9,22,11,55,8.231,1.281
2008,9,22,12,0,7.9190000000000005,1.163
2008,9,22,12,5,7.827,1.127
2008,9,22,12,10,7.681,1.07
2008,9,22,12,15,7.58,1.031
2008,9,22,12,20,7.122,0.855
2008,9,22,12,25,6.958,0.795
2008,9,22,12,30,6.848,0.761
2008,9,22,12,35,6.72,0.722
2008,9,22,12,40,6.622,0.6920000000000001
2008,9,22,12,45,6.482,0.649
2008,9,22,12,50,6.344,0.607
2008,9,22,12,55,6.274,0.585
2008,9,22,13,0,6.234,0.5730000000000001
2008,9,22,13,5,6.237,0.5740000000000001
2008,9,22,13,10,6.164,0.551
2008,9,22,13,15,6.073,0.523
2008,9,22,13,20,6.006,0.502
2008,9,22,13,25,5.8740000000000006,0.47200000000000003
2008,9,22,13,30,5.764,0.446
2008,9,22,13,35,5.755,0.444
2008,9,22,13,40,5.731,0.438
2008,9,22,13,45,5.74,0.44
2008,9,22,13,50,5.722,0.435
2008,9,22,13,55,5.691,0.428
2008,9,22,14,0,5.703,0.431
2008,9,22,14,5,5.713,0.433
2008,9,22,14,10,5.743,0.44
2008,9,22,14,15,5.706,0.431
2008,9,22,14,20,5.639,0.41500000000000004
2008,9,22,14,25,5.63,0.41300000000000003
2008,9,22,14,30,5.67,0.422
2008,9,22,14,35,5.6850000000000005,0.425
2008,9,22,14,40,5.734,0.436
2008,9,22,14,45,5.783,0.448
2008,9,22,14,50,5.807,0.453
2008,9,22,14,55,5.767,0.444
